#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2018-08-15T07:00:02.000Z,MH,P0008,nan,nan,nan,nan,nan,92100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T07:27:07.000Z,MH,P0008,nan,nan,nan,nan,nan,97550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T07:48:46.000Z,MH,P0008,nan,nan,nan,nan,nan,103540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T08:15:51.000Z,MH,P0008,nan,nan,nan,nan,nan,109500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T08:37:30.000Z,MH,P0008,nan,nan,nan,nan,nan,115620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T08:59:10.000Z,MH,P0008,nan,nan,nan,nan,nan,120990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T09:20:51.000Z,MH,P0008,nan,nan,nan,nan,nan,126000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T09:58:47.000Z,MH,P0008,nan,nan,nan,nan,nan,131640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T10:25:51.000Z,MH,P0008,nan,nan,nan,nan,nan,136810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T11:09:17.000Z,MH,P0008,nan,nan,nan,nan,nan,142170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T14:47:44.000Z,MH,P0008,nan,nan,nan,nan,nan,147680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T17:19:47.000Z,MH,P0008,nan,nan,nan,nan,nan,150240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-15T23:22:28.000Z,MH,P0008,nan,nan,nan,nan,nan,152740,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-08-16T05:47:33.899Z,MH,P0008,00,BDH,-12.231257,-171.890152,nan,152700,MERMAIDHydrophone(452.020),20.0,nan,-0.242693
Algorithm(event):automaid:v3.6.0-P,2018-08-17T15:43:28.731Z,MH,P0008,00,BDH,-12.255579,-171.868423,nan,152100,MERMAIDHydrophone(452.020),20.0,nan,-0.523292
Measurement:Pressure:KELLER_Series_6,2018-08-17T15:50:34.000Z,MH,P0008,nan,nan,nan,nan,nan,152260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T16:04:35.000Z,MH,P0008,nan,nan,nan,nan,nan,147320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T16:16:44.000Z,MH,P0008,nan,nan,nan,nan,nan,141460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T16:26:51.000Z,MH,P0008,nan,nan,nan,nan,nan,136170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T16:36:59.000Z,MH,P0008,nan,nan,nan,nan,nan,130740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T16:47:07.000Z,MH,P0008,nan,nan,nan,nan,nan,125650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T16:59:16.000Z,MH,P0008,nan,nan,nan,nan,nan,120360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T17:11:53.000Z,MH,P0008,nan,nan,nan,nan,nan,115000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T17:22:00.000Z,MH,P0008,nan,nan,nan,nan,nan,109970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T17:32:08.000Z,MH,P0008,nan,nan,nan,nan,nan,104130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T17:42:16.000Z,MH,P0008,nan,nan,nan,nan,nan,98110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T17:52:23.000Z,MH,P0008,nan,nan,nan,nan,nan,92900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T18:04:32.000Z,MH,P0008,nan,nan,nan,nan,nan,87470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T18:16:45.000Z,MH,P0008,nan,nan,nan,nan,nan,82020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T18:27:17.000Z,MH,P0008,nan,nan,nan,nan,nan,76400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T18:37:25.000Z,MH,P0008,nan,nan,nan,nan,nan,70970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T18:47:32.000Z,MH,P0008,nan,nan,nan,nan,nan,65550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T18:59:41.000Z,MH,P0008,nan,nan,nan,nan,nan,59710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T19:11:51.000Z,MH,P0008,nan,nan,nan,nan,nan,53870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T19:24:00.000Z,MH,P0008,nan,nan,nan,nan,nan,48190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T19:36:23.000Z,MH,P0008,nan,nan,nan,nan,nan,43170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T19:46:44.000Z,MH,P0008,nan,nan,nan,nan,nan,37590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T19:58:54.000Z,MH,P0008,nan,nan,nan,nan,nan,31790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T20:11:03.000Z,MH,P0008,nan,nan,nan,nan,nan,26040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T20:25:13.000Z,MH,P0008,nan,nan,nan,nan,nan,20350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T20:35:49.000Z,MH,P0008,nan,nan,nan,nan,nan,15270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T20:48:29.000Z,MH,P0008,nan,nan,nan,nan,nan,10070,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-08-17T20:58:16.933Z,MH,P0008,nan,nan,-12.259339,-171.865067,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T20:59:01.000Z,MH,P0008,nan,nan,nan,nan,nan,4620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-17T21:17:47.000Z,MH,P0008,nan,nan,-12.261200,-171.865814,nan,nan,MERMAIDHydrophone(452.020),nan,0.569366,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-17T21:20:36.000Z,MH,P0008,nan,nan,-12.261483,-171.865891,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-17T21:30:53.000Z,MH,P0008,nan,nan,-12.262450,-171.866318,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000153,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-17T21:34:04.000Z,MH,P0008,nan,nan,-12.262750,-171.866470,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T21:41:27.000Z,MH,P0008,nan,nan,nan,nan,nan,530,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-08-17T21:50:46.626Z,MH,P0008,nan,nan,-12.264321,-171.867188,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T22:02:44.000Z,MH,P0008,nan,nan,nan,nan,nan,10730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T22:35:13.000Z,MH,P0008,nan,nan,nan,nan,nan,16740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T23:07:43.000Z,MH,P0008,nan,nan,nan,nan,nan,22090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T23:29:22.000Z,MH,P0008,nan,nan,nan,nan,nan,27300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-17T23:51:02.000Z,MH,P0008,nan,nan,nan,nan,nan,32830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T00:12:41.000Z,MH,P0008,nan,nan,nan,nan,nan,38220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T00:39:46.000Z,MH,P0008,nan,nan,nan,nan,nan,43930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T01:06:50.000Z,MH,P0008,nan,nan,nan,nan,nan,50000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T01:28:33.000Z,MH,P0008,nan,nan,nan,nan,nan,55020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T02:00:59.000Z,MH,P0008,nan,nan,nan,nan,nan,60940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T02:22:39.000Z,MH,P0008,nan,nan,nan,nan,nan,66340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T02:44:18.000Z,MH,P0008,nan,nan,nan,nan,nan,72140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T03:11:23.000Z,MH,P0008,nan,nan,nan,nan,nan,78070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T03:43:52.000Z,MH,P0008,nan,nan,nan,nan,nan,83510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T04:10:56.000Z,MH,P0008,nan,nan,nan,nan,nan,89000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T04:32:36.000Z,MH,P0008,nan,nan,nan,nan,nan,94410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T04:59:40.000Z,MH,P0008,nan,nan,nan,nan,nan,100110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T05:21:20.000Z,MH,P0008,nan,nan,nan,nan,nan,105490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T05:42:59.000Z,MH,P0008,nan,nan,nan,nan,nan,110920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T06:04:39.000Z,MH,P0008,nan,nan,nan,nan,nan,116380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T06:31:43.000Z,MH,P0008,nan,nan,nan,nan,nan,121930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T07:04:13.000Z,MH,P0008,nan,nan,nan,nan,nan,127320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T07:36:42.000Z,MH,P0008,nan,nan,nan,nan,nan,132380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T08:14:56.000Z,MH,P0008,nan,nan,nan,nan,nan,137390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T08:52:30.000Z,MH,P0008,nan,nan,nan,nan,nan,142760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T10:09:11.000Z,MH,P0008,nan,nan,nan,nan,nan,147830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T13:44:46.000Z,MH,P0008,nan,nan,nan,nan,nan,152920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-18T14:25:00.000Z,MH,P0008,nan,nan,nan,nan,nan,151320,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-08-19T00:20:02.134Z,MH,P0008,00,BDH,-12.279121,-171.850571,nan,151400,MERMAIDHydrophone(452.020),20.0,nan,-0.212875
Algorithm(event):automaid:v3.6.0-P,2018-08-19T00:39:30.631Z,MH,P0008,00,BDH,-12.279303,-171.850372,nan,150900,MERMAIDHydrophone(452.020),20.0,nan,-0.215457
Algorithm(event):automaid:v3.6.0-P,2018-08-19T00:52:59.128Z,MH,P0008,00,BDH,-12.279428,-171.850235,nan,151100,MERMAIDHydrophone(452.020),20.0,nan,-0.217243
Algorithm(event):automaid:v3.6.0-P,2018-08-19T02:19:21.442Z,MH,P0008,00,BDH,-12.280232,-171.849335,nan,151500,MERMAIDHydrophone(452.020),20.0,nan,-0.228692
Algorithm(event):automaid:v3.6.0-P,2018-08-19T03:07:24.474Z,MH,P0008,00,BDH,-12.280680,-171.848831,nan,151500,MERMAIDHydrophone(452.020),20.0,nan,-0.235061
Algorithm(event):automaid:v3.6.0-P,2018-08-19T04:20:04.322Z,MH,P0008,00,BDH,-12.281357,-171.848068,nan,151900,MERMAIDHydrophone(452.020),20.0,nan,-0.244693
Algorithm(event):automaid:v3.6.0-P,2018-08-19T04:29:09.959Z,MH,P0008,00,BDH,-12.281442,-171.847977,nan,151900,MERMAIDHydrophone(452.020),20.0,nan,-0.245898
Algorithm(event):automaid:v3.6.0-P,2018-08-19T05:59:02.361Z,MH,P0008,00,BDH,-12.282278,-171.847031,nan,151900,MERMAIDHydrophone(452.020),20.0,nan,-0.257811
Algorithm(event):automaid:v3.6.0-P,2018-08-19T06:37:18.295Z,MH,P0008,00,BDH,-12.282635,-171.846634,nan,151000,MERMAIDHydrophone(452.020),20.0,nan,-0.262883
Algorithm(event):automaid:v3.6.0-P,2018-08-19T07:07:36.518Z,MH,P0008,00,BDH,-12.282917,-171.846313,nan,152000,MERMAIDHydrophone(452.020),20.0,nan,-0.266900
Algorithm(event):automaid:v3.6.0-P,2018-08-19T07:49:18.006Z,MH,P0008,00,BDH,-12.283305,-171.845886,nan,150700,MERMAIDHydrophone(452.020),20.0,nan,-0.272426
Algorithm(event):automaid:v3.6.0-P,2018-08-19T08:18:19.206Z,MH,P0008,00,BDH,-12.283575,-171.845581,nan,150300,MERMAIDHydrophone(452.020),20.0,nan,-0.276273
Algorithm(event):automaid:v3.6.0-P,2018-08-19T10:45:20.317Z,MH,P0008,00,BDH,-12.284945,-171.844040,nan,150400,MERMAIDHydrophone(452.020),20.0,nan,-0.295761
Algorithm(event):automaid:v3.6.0-P,2018-08-19T11:00:53.421Z,MH,P0008,00,BDH,-12.285089,-171.843872,nan,150800,MERMAIDHydrophone(452.020),20.0,nan,-0.297822
Algorithm(event):automaid:v3.6.0-P,2018-08-19T15:06:10.025Z,MH,P0008,00,BDH,-12.287374,-171.841309,nan,151700,MERMAIDHydrophone(452.020),20.0,nan,-0.330334
Algorithm(event):automaid:v3.6.0-P,2018-08-19T18:44:21.089Z,MH,P0008,00,BDH,-12.289405,-171.839035,nan,149800,MERMAIDHydrophone(452.020),20.0,nan,-0.359255
Algorithm(event):automaid:v3.6.0-P,2018-08-19T18:49:50.076Z,MH,P0008,00,BDH,-12.289456,-171.838974,nan,149600,MERMAIDHydrophone(452.020),20.0,nan,-0.359982
Algorithm(event):automaid:v3.6.0-P,2018-08-19T19:13:35.584Z,MH,P0008,00,BDH,-12.289678,-171.838730,nan,149900,MERMAIDHydrophone(452.020),20.0,nan,-0.363131
Algorithm(event):automaid:v3.6.0-P,2018-08-19T23:24:07.830Z,MH,P0008,00,BDH,-12.292010,-171.836105,nan,150200,MERMAIDHydrophone(452.020),20.0,nan,-0.396341
Measurement:Pressure:KELLER_Series_6,2018-08-19T23:33:54.000Z,MH,P0008,nan,nan,nan,nan,nan,149820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-19T23:40:58.000Z,MH,P0008,nan,nan,nan,nan,nan,147380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-19T23:53:31.000Z,MH,P0008,nan,nan,nan,nan,nan,141650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T00:06:08.000Z,MH,P0008,nan,nan,nan,nan,nan,136110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T00:16:16.000Z,MH,P0008,nan,nan,nan,nan,nan,131080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T00:26:24.000Z,MH,P0008,nan,nan,nan,nan,nan,126030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T00:38:33.000Z,MH,P0008,nan,nan,nan,nan,nan,120410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T00:50:42.000Z,MH,P0008,nan,nan,nan,nan,nan,115060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T01:01:17.000Z,MH,P0008,nan,nan,nan,nan,nan,109330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T01:11:25.000Z,MH,P0008,nan,nan,nan,nan,nan,103410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T01:21:33.000Z,MH,P0008,nan,nan,nan,nan,nan,98030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T01:33:42.000Z,MH,P0008,nan,nan,nan,nan,nan,92400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T01:45:51.000Z,MH,P0008,nan,nan,nan,nan,nan,86640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T01:58:00.000Z,MH,P0008,nan,nan,nan,nan,nan,81240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T02:10:09.000Z,MH,P0008,nan,nan,nan,nan,nan,75520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T02:20:17.000Z,MH,P0008,nan,nan,nan,nan,nan,70500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T02:34:28.000Z,MH,P0008,nan,nan,nan,nan,nan,64750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T02:47:05.000Z,MH,P0008,nan,nan,nan,nan,nan,58690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T02:57:12.000Z,MH,P0008,nan,nan,nan,nan,nan,53430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T03:09:21.000Z,MH,P0008,nan,nan,nan,nan,nan,47530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T03:23:32.000Z,MH,P0008,nan,nan,nan,nan,nan,41720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T03:34:07.000Z,MH,P0008,nan,nan,nan,nan,nan,36020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T03:46:17.000Z,MH,P0008,nan,nan,nan,nan,nan,30300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T03:56:24.000Z,MH,P0008,nan,nan,nan,nan,nan,25260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T04:08:33.000Z,MH,P0008,nan,nan,nan,nan,nan,19790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T04:21:22.000Z,MH,P0008,nan,nan,nan,nan,nan,14770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T04:34:15.000Z,MH,P0008,nan,nan,nan,nan,nan,8940,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-08-20T04:42:52.524Z,MH,P0008,nan,nan,-12.294979,-171.832779,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T04:46:24.000Z,MH,P0008,nan,nan,nan,nan,nan,3390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-20T05:05:16.000Z,MH,P0008,nan,nan,-12.294117,-171.836166,nan,nan,MERMAIDHydrophone(452.020),nan,0.441558,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-20T05:11:31.000Z,MH,P0008,nan,nan,-12.293883,-171.837067,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-20T05:30:22.000Z,MH,P0008,nan,nan,-12.293150,-171.839966,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000428,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-20T05:36:19.000Z,MH,P0008,nan,nan,-12.292916,-171.840851,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T05:45:36.000Z,MH,P0008,nan,nan,nan,nan,nan,460,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-08-20T05:56:17.325Z,MH,P0008,nan,nan,-12.292138,-171.843903,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T06:06:53.000Z,MH,P0008,nan,nan,nan,nan,nan,9500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T06:28:33.000Z,MH,P0008,nan,nan,nan,nan,nan,14890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T07:01:02.000Z,MH,P0008,nan,nan,nan,nan,nan,21080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T07:33:31.000Z,MH,P0008,nan,nan,nan,nan,nan,27010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T07:55:29.000Z,MH,P0008,nan,nan,nan,nan,nan,32020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T08:22:15.000Z,MH,P0008,nan,nan,nan,nan,nan,37630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T08:49:20.000Z,MH,P0008,nan,nan,nan,nan,nan,42940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T09:16:24.000Z,MH,P0008,nan,nan,nan,nan,nan,48570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T09:43:29.000Z,MH,P0008,nan,nan,nan,nan,nan,54180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T10:05:28.000Z,MH,P0008,nan,nan,nan,nan,nan,59190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T10:32:13.000Z,MH,P0008,nan,nan,nan,nan,nan,64260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T10:59:17.000Z,MH,P0008,nan,nan,nan,nan,nan,69490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T11:26:22.000Z,MH,P0008,nan,nan,nan,nan,nan,75000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T11:48:01.000Z,MH,P0008,nan,nan,nan,nan,nan,80270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T12:15:06.000Z,MH,P0008,nan,nan,nan,nan,nan,85470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T12:36:45.000Z,MH,P0008,nan,nan,nan,nan,nan,91590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T12:58:25.000Z,MH,P0008,nan,nan,nan,nan,nan,97600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T13:25:29.000Z,MH,P0008,nan,nan,nan,nan,nan,103270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T13:47:09.000Z,MH,P0008,nan,nan,nan,nan,nan,108560,MERMAIDHydrophone(452.020),nan,nan,nan
