#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2022-09-27T21:42:22.000Z,MH,P0021,nan,nan,nan,nan,nan,74700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-09-27T21:58:43.000Z,MH,P0021,nan,nan,nan,nan,nan,81130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-09-27T22:25:51.000Z,MH,P0021,nan,nan,nan,nan,nan,87100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-09-27T23:14:38.000Z,MH,P0021,nan,nan,nan,nan,nan,92410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-09-28T00:12:08.000Z,MH,P0021,nan,nan,nan,nan,nan,97730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-09-28T06:22:33.000Z,MH,P0021,nan,nan,nan,nan,nan,99570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-09-30T01:08:50.000Z,MH,P0021,nan,nan,nan,nan,nan,102930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T08:14:16.000Z,MH,P0021,nan,nan,nan,nan,nan,101960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T08:25:48.000Z,MH,P0021,nan,nan,nan,nan,nan,97830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T08:36:23.000Z,MH,P0021,nan,nan,nan,nan,nan,92820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T08:48:32.000Z,MH,P0021,nan,nan,nan,nan,nan,86860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T08:58:40.000Z,MH,P0021,nan,nan,nan,nan,nan,81480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T09:10:49.000Z,MH,P0021,nan,nan,nan,nan,nan,75990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T09:25:31.000Z,MH,P0021,nan,nan,nan,nan,nan,70110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T09:34:02.000Z,MH,P0021,nan,nan,nan,nan,nan,65060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T09:42:08.000Z,MH,P0021,nan,nan,nan,nan,nan,59990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T09:52:15.000Z,MH,P0021,nan,nan,nan,nan,nan,54490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T10:02:23.000Z,MH,P0021,nan,nan,nan,nan,nan,48810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T10:12:31.000Z,MH,P0021,nan,nan,nan,nan,nan,43600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T10:24:40.000Z,MH,P0021,nan,nan,nan,nan,nan,37790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T10:36:49.000Z,MH,P0021,nan,nan,nan,nan,nan,32030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T10:51:03.000Z,MH,P0021,nan,nan,nan,nan,nan,26000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T11:01:35.000Z,MH,P0021,nan,nan,nan,nan,nan,20670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T11:11:43.000Z,MH,P0021,nan,nan,nan,nan,nan,15430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T11:21:50.000Z,MH,P0021,nan,nan,nan,nan,nan,10000,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-10-06T11:30:46.155Z,MH,P0021,nan,nan,-21.770670,-131.185623,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T11:31:58.000Z,MH,P0021,nan,nan,nan,nan,nan,4330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-06T11:52:00.000Z,MH,P0021,nan,nan,-21.770916,-131.189102,nan,nan,MERMAIDHydrophone(452.020),nan,0.253662,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-06T11:53:12.000Z,MH,P0021,nan,nan,-21.770933,-131.189285,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-06T12:03:30.000Z,MH,P0021,nan,nan,-21.771049,-131.190979,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-06T12:06:32.000Z,MH,P0021,nan,nan,-21.771183,-131.191498,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T12:14:56.000Z,MH,P0021,nan,nan,nan,nan,nan,470,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-10-06T12:23:54.702Z,MH,P0021,nan,nan,-21.771509,-131.194382,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T12:36:12.000Z,MH,P0021,nan,nan,nan,nan,nan,11200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T12:47:18.000Z,MH,P0021,nan,nan,nan,nan,nan,16220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T13:03:17.000Z,MH,P0021,nan,nan,nan,nan,nan,23240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T13:19:31.000Z,MH,P0021,nan,nan,nan,nan,nan,30350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T13:35:46.000Z,MH,P0021,nan,nan,nan,nan,nan,36840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T13:52:01.000Z,MH,P0021,nan,nan,nan,nan,nan,43640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T14:08:15.000Z,MH,P0021,nan,nan,nan,nan,nan,50130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T14:24:30.000Z,MH,P0021,nan,nan,nan,nan,nan,56640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T14:40:45.000Z,MH,P0021,nan,nan,nan,nan,nan,62470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T14:56:59.000Z,MH,P0021,nan,nan,nan,nan,nan,68700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T15:13:14.000Z,MH,P0021,nan,nan,nan,nan,nan,74110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T15:35:00.000Z,MH,P0021,nan,nan,nan,nan,nan,79950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T16:02:04.000Z,MH,P0021,nan,nan,nan,nan,nan,85620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T16:39:58.000Z,MH,P0021,nan,nan,nan,nan,nan,91170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T17:48:43.000Z,MH,P0021,nan,nan,nan,nan,nan,96220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-06T23:29:07.000Z,MH,P0021,nan,nan,nan,nan,nan,98310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T01:17:38.000Z,MH,P0021,nan,nan,nan,nan,nan,99530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T01:37:43.000Z,MH,P0021,nan,nan,nan,nan,nan,90480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T01:47:51.000Z,MH,P0021,nan,nan,nan,nan,nan,85420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T02:00:00.000Z,MH,P0021,nan,nan,nan,nan,nan,79480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T02:10:07.000Z,MH,P0021,nan,nan,nan,nan,nan,74120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T02:22:17.000Z,MH,P0021,nan,nan,nan,nan,nan,68290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T02:36:30.000Z,MH,P0021,nan,nan,nan,nan,nan,63110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T02:47:03.000Z,MH,P0021,nan,nan,nan,nan,nan,57310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T02:57:10.000Z,MH,P0021,nan,nan,nan,nan,nan,52130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T03:09:20.000Z,MH,P0021,nan,nan,nan,nan,nan,46630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T03:21:32.000Z,MH,P0021,nan,nan,nan,nan,nan,41440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T03:32:04.000Z,MH,P0021,nan,nan,nan,nan,nan,35920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T03:44:13.000Z,MH,P0021,nan,nan,nan,nan,nan,30380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T03:56:22.000Z,MH,P0021,nan,nan,nan,nan,nan,24920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T04:06:58.000Z,MH,P0021,nan,nan,nan,nan,nan,19650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T04:19:07.000Z,MH,P0021,nan,nan,nan,nan,nan,13690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T04:29:15.000Z,MH,P0021,nan,nan,nan,nan,nan,8160,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-10-15T04:35:34.825Z,MH,P0021,nan,nan,-21.826012,-131.280563,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T04:39:22.000Z,MH,P0021,nan,nan,nan,nan,nan,3110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-15T04:57:22.000Z,MH,P0021,nan,nan,-21.827850,-131.279404,nan,nan,MERMAIDHydrophone(452.020),nan,0.253906,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-15T05:13:34.000Z,MH,P0021,nan,nan,-21.829216,-131.278534,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000092,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-15T05:23:51.000Z,MH,P0021,nan,nan,-21.830000,-131.278000,nan,nan,MERMAIDHydrophone(452.020),nan,0.000061,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-15T05:26:59.000Z,MH,P0021,nan,nan,-21.830217,-131.277832,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T05:34:31.000Z,MH,P0021,nan,nan,nan,nan,nan,320,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-10-15T05:53:26.224Z,MH,P0021,nan,nan,-21.832188,-131.276459,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T06:06:37.000Z,MH,P0021,nan,nan,nan,nan,nan,8260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T06:33:42.000Z,MH,P0021,nan,nan,nan,nan,nan,14120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T07:06:11.000Z,MH,P0021,nan,nan,nan,nan,nan,19920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T07:27:50.000Z,MH,P0021,nan,nan,nan,nan,nan,25360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T07:49:30.000Z,MH,P0021,nan,nan,nan,nan,nan,30760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T08:16:34.000Z,MH,P0021,nan,nan,nan,nan,nan,35830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T08:43:39.000Z,MH,P0021,nan,nan,nan,nan,nan,42200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T09:05:18.000Z,MH,P0021,nan,nan,nan,nan,nan,48510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T09:32:23.000Z,MH,P0021,nan,nan,nan,nan,nan,54240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T09:54:02.000Z,MH,P0021,nan,nan,nan,nan,nan,59810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T10:10:17.000Z,MH,P0021,nan,nan,nan,nan,nan,65030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T10:31:57.000Z,MH,P0021,nan,nan,nan,nan,nan,71020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T10:59:01.000Z,MH,P0021,nan,nan,nan,nan,nan,77260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T11:31:33.000Z,MH,P0021,nan,nan,nan,nan,nan,83160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T12:14:56.000Z,MH,P0021,nan,nan,nan,nan,nan,88990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T13:09:08.000Z,MH,P0021,nan,nan,nan,nan,nan,94710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T14:09:59.000Z,MH,P0021,nan,nan,nan,nan,nan,99950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-15T16:45:45.000Z,MH,P0021,nan,nan,nan,nan,nan,100820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T18:37:28.000Z,MH,P0021,nan,nan,nan,nan,nan,103060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T18:59:35.000Z,MH,P0021,nan,nan,nan,nan,nan,94290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T19:09:42.000Z,MH,P0021,nan,nan,nan,nan,nan,88930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T19:19:50.000Z,MH,P0021,nan,nan,nan,nan,nan,83710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T19:34:01.000Z,MH,P0021,nan,nan,nan,nan,nan,78060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T19:45:04.000Z,MH,P0021,nan,nan,nan,nan,nan,72950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T19:55:12.000Z,MH,P0021,nan,nan,nan,nan,nan,67350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T20:05:19.000Z,MH,P0021,nan,nan,nan,nan,nan,61830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T20:15:27.000Z,MH,P0021,nan,nan,nan,nan,nan,56710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T20:25:34.000Z,MH,P0021,nan,nan,nan,nan,nan,51520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T20:35:42.000Z,MH,P0021,nan,nan,nan,nan,nan,46380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T20:47:51.000Z,MH,P0021,nan,nan,nan,nan,nan,40430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T21:00:00.000Z,MH,P0021,nan,nan,nan,nan,nan,34870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T21:12:10.000Z,MH,P0021,nan,nan,nan,nan,nan,29670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T21:22:45.000Z,MH,P0021,nan,nan,nan,nan,nan,24490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T21:34:54.000Z,MH,P0021,nan,nan,nan,nan,nan,18580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T21:47:03.000Z,MH,P0021,nan,nan,nan,nan,nan,12710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T21:59:12.000Z,MH,P0021,nan,nan,nan,nan,nan,6910,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-10-23T22:03:03.792Z,MH,P0021,nan,nan,-21.872339,-131.304077,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T22:09:20.000Z,MH,P0021,nan,nan,nan,nan,nan,1900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-23T22:26:22.000Z,MH,P0021,nan,nan,-21.875683,-131.306580,nan,nan,MERMAIDHydrophone(452.020),nan,0.247283,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-23T22:27:32.000Z,MH,P0021,nan,nan,-21.875851,-131.306686,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-23T22:37:52.000Z,MH,P0021,nan,nan,-21.877333,-131.307816,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2022-10-23T22:40:52.000Z,MH,P0021,nan,nan,-21.877768,-131.308151,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T22:49:16.000Z,MH,P0021,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-10-23T23:04:25.302Z,MH,P0021,nan,nan,-21.881153,-131.310745,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T23:10:38.000Z,MH,P0021,nan,nan,nan,nan,nan,6910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T23:32:12.000Z,MH,P0021,nan,nan,nan,nan,nan,12370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-23T23:53:51.000Z,MH,P0021,nan,nan,nan,nan,nan,17480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T00:20:56.000Z,MH,P0021,nan,nan,nan,nan,nan,22810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T00:42:35.000Z,MH,P0021,nan,nan,nan,nan,nan,28130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T01:09:40.000Z,MH,P0021,nan,nan,nan,nan,nan,33640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T01:42:09.000Z,MH,P0021,nan,nan,nan,nan,nan,39610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T02:03:49.000Z,MH,P0021,nan,nan,nan,nan,nan,44910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T02:20:03.000Z,MH,P0021,nan,nan,nan,nan,nan,50120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T02:41:43.000Z,MH,P0021,nan,nan,nan,nan,nan,55910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T03:03:22.000Z,MH,P0021,nan,nan,nan,nan,nan,61490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T03:25:02.000Z,MH,P0021,nan,nan,nan,nan,nan,67210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T03:52:06.000Z,MH,P0021,nan,nan,nan,nan,nan,73030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T04:24:39.000Z,MH,P0021,nan,nan,nan,nan,nan,78680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T04:57:08.000Z,MH,P0021,nan,nan,nan,nan,nan,83880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T05:45:52.000Z,MH,P0021,nan,nan,nan,nan,nan,88920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T06:50:51.000Z,MH,P0021,nan,nan,nan,nan,nan,94090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T07:37:06.000Z,MH,P0021,nan,nan,nan,nan,nan,99130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-24T10:01:53.000Z,MH,P0021,nan,nan,nan,nan,nan,100790,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2022-10-27T17:35:24.459Z,MH,P0021,00,BDH,-21.901230,-131.300583,nan,102700,MERMAIDHydrophone(452.020),20.0,nan,-0.106634
Measurement:Pressure:KELLER_Series_6,2022-10-27T17:40:15.000Z,MH,P0021,nan,nan,nan,nan,nan,102850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T18:02:22.000Z,MH,P0021,nan,nan,nan,nan,nan,93070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T18:12:29.000Z,MH,P0021,nan,nan,nan,nan,nan,87720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T18:24:39.000Z,MH,P0021,nan,nan,nan,nan,nan,82580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T18:37:16.000Z,MH,P0021,nan,nan,nan,nan,nan,77000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T18:47:23.000Z,MH,P0021,nan,nan,nan,nan,nan,71810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T18:57:31.000Z,MH,P0021,nan,nan,nan,nan,nan,66090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T19:09:40.000Z,MH,P0021,nan,nan,nan,nan,nan,60270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T19:21:49.000Z,MH,P0021,nan,nan,nan,nan,nan,54460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T19:31:57.000Z,MH,P0021,nan,nan,nan,nan,nan,49400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T19:46:08.000Z,MH,P0021,nan,nan,nan,nan,nan,43580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T19:57:11.000Z,MH,P0021,nan,nan,nan,nan,nan,38060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T20:07:18.000Z,MH,P0021,nan,nan,nan,nan,nan,32570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T20:17:26.000Z,MH,P0021,nan,nan,nan,nan,nan,27230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-10-27T20:27:34.000Z,MH,P0021,nan,nan,nan,nan,nan,21880,MERMAIDHydrophone(452.020),nan,nan,nan
