#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2018-07-06T14:20:46.000Z,MH,P0007,nan,nan,nan,nan,nan,95060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-06T14:47:50.000Z,MH,P0007,nan,nan,nan,nan,nan,100370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-06T15:04:05.000Z,MH,P0007,nan,nan,nan,nan,nan,105480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-06T15:31:13.000Z,MH,P0007,nan,nan,nan,nan,nan,110490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-06T15:52:49.000Z,MH,P0007,nan,nan,nan,nan,nan,116890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-06T16:14:29.000Z,MH,P0007,nan,nan,nan,nan,nan,122320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-06T16:41:33.000Z,MH,P0007,nan,nan,nan,nan,nan,127360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-06T17:14:05.000Z,MH,P0007,nan,nan,nan,nan,nan,132870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-06T18:03:09.000Z,MH,P0007,nan,nan,nan,nan,nan,137880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-06T19:13:13.000Z,MH,P0007,nan,nan,nan,nan,nan,143330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-06T20:50:47.000Z,MH,P0007,nan,nan,nan,nan,nan,148780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-07T00:21:35.000Z,MH,P0007,nan,nan,nan,nan,nan,151320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-07T13:15:43.000Z,MH,P0007,nan,nan,nan,nan,nan,153790,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-07-12T02:07:30.919Z,MH,P0007,00,BDH,-13.144115,-177.187714,nan,150900,MERMAIDHydrophone(452.020),20.0,nan,-0.394784
Algorithm(event):automaid:v3.6.0-P,2018-07-12T06:52:12.540Z,MH,P0007,00,BDH,-13.141343,-177.196304,nan,150500,MERMAIDHydrophone(452.020),20.0,nan,-0.408306
Measurement:Pressure:KELLER_Series_6,2018-07-12T07:00:03.000Z,MH,P0007,nan,nan,nan,nan,nan,149940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T07:04:37.000Z,MH,P0007,nan,nan,nan,nan,nan,148500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T07:15:37.000Z,MH,P0007,nan,nan,nan,nan,nan,142970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T07:27:46.000Z,MH,P0007,nan,nan,nan,nan,nan,137630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T07:40:23.000Z,MH,P0007,nan,nan,nan,nan,nan,132080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T07:50:31.000Z,MH,P0007,nan,nan,nan,nan,nan,126960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T08:00:38.000Z,MH,P0007,nan,nan,nan,nan,nan,121620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T08:12:48.000Z,MH,P0007,nan,nan,nan,nan,nan,115830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T08:27:01.000Z,MH,P0007,nan,nan,nan,nan,nan,110570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T08:38:02.000Z,MH,P0007,nan,nan,nan,nan,nan,105070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T08:48:09.000Z,MH,P0007,nan,nan,nan,nan,nan,99370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T08:58:17.000Z,MH,P0007,nan,nan,nan,nan,nan,93830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T09:08:24.000Z,MH,P0007,nan,nan,nan,nan,nan,88690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T09:20:34.000Z,MH,P0007,nan,nan,nan,nan,nan,83070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T09:30:41.000Z,MH,P0007,nan,nan,nan,nan,nan,78030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T09:40:49.000Z,MH,P0007,nan,nan,nan,nan,nan,72490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T09:50:57.000Z,MH,P0007,nan,nan,nan,nan,nan,67050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T10:01:04.000Z,MH,P0007,nan,nan,nan,nan,nan,61820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T10:15:15.000Z,MH,P0007,nan,nan,nan,nan,nan,56170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T10:25:50.000Z,MH,P0007,nan,nan,nan,nan,nan,50840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T10:35:58.000Z,MH,P0007,nan,nan,nan,nan,nan,45410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T10:48:07.000Z,MH,P0007,nan,nan,nan,nan,nan,40200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T11:00:16.000Z,MH,P0007,nan,nan,nan,nan,nan,34490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T11:10:52.000Z,MH,P0007,nan,nan,nan,nan,nan,28740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T11:20:59.000Z,MH,P0007,nan,nan,nan,nan,nan,23720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T11:31:07.000Z,MH,P0007,nan,nan,nan,nan,nan,18670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T11:45:18.000Z,MH,P0007,nan,nan,nan,nan,nan,13050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T12:00:27.000Z,MH,P0007,nan,nan,nan,nan,nan,7250,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-07-12T12:04:27.989Z,MH,P0007,nan,nan,-13.138302,-177.205734,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T12:11:00.000Z,MH,P0007,nan,nan,nan,nan,nan,1340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-07-12T12:22:52.000Z,MH,P0007,nan,nan,-13.139250,-177.207230,nan,nan,MERMAIDHydrophone(452.020),nan,0.424011,nan
Measurement:GPS:u-blox_NEO-M8N,2018-07-12T12:25:48.000Z,MH,P0007,nan,nan,-13.139400,-177.207443,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-07-12T12:36:08.000Z,MH,P0007,nan,nan,-13.139934,-177.208313,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2018-07-12T12:39:20.000Z,MH,P0007,nan,nan,-13.140034,-177.208572,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T12:45:55.000Z,MH,P0007,nan,nan,nan,nan,nan,540,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-07-12T12:56:46.214Z,MH,P0007,nan,nan,-13.140849,-177.210007,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T13:01:47.000Z,MH,P0007,nan,nan,nan,nan,nan,7060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T13:28:52.000Z,MH,P0007,nan,nan,nan,nan,nan,12380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T14:01:21.000Z,MH,P0007,nan,nan,nan,nan,nan,18210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T14:28:25.000Z,MH,P0007,nan,nan,nan,nan,nan,23610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T14:55:37.000Z,MH,P0007,nan,nan,nan,nan,nan,28620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T15:22:34.000Z,MH,P0007,nan,nan,nan,nan,nan,34050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T15:49:39.000Z,MH,P0007,nan,nan,nan,nan,nan,39470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T16:16:43.000Z,MH,P0007,nan,nan,nan,nan,nan,44650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T16:38:23.000Z,MH,P0007,nan,nan,nan,nan,nan,50330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T17:00:02.000Z,MH,P0007,nan,nan,nan,nan,nan,55520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T17:21:42.000Z,MH,P0007,nan,nan,nan,nan,nan,61270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T17:48:46.000Z,MH,P0007,nan,nan,nan,nan,nan,66450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T18:10:26.000Z,MH,P0007,nan,nan,nan,nan,nan,71690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T18:37:30.000Z,MH,P0007,nan,nan,nan,nan,nan,76820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T18:59:10.000Z,MH,P0007,nan,nan,nan,nan,nan,82830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T19:26:14.000Z,MH,P0007,nan,nan,nan,nan,nan,88270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T19:58:43.000Z,MH,P0007,nan,nan,nan,nan,nan,94160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T20:14:58.000Z,MH,P0007,nan,nan,nan,nan,nan,99180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T20:36:38.000Z,MH,P0007,nan,nan,nan,nan,nan,104840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T21:03:42.000Z,MH,P0007,nan,nan,nan,nan,nan,111100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T21:25:22.000Z,MH,P0007,nan,nan,nan,nan,nan,116310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T21:52:26.000Z,MH,P0007,nan,nan,nan,nan,nan,121970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T22:14:06.000Z,MH,P0007,nan,nan,nan,nan,nan,127350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T22:41:13.000Z,MH,P0007,nan,nan,nan,nan,nan,132470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-12T23:13:43.000Z,MH,P0007,nan,nan,nan,nan,nan,137830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-13T00:02:26.000Z,MH,P0007,nan,nan,nan,nan,nan,143450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-13T01:04:35.000Z,MH,P0007,nan,nan,nan,nan,nan,148470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-13T05:27:12.000Z,MH,P0007,nan,nan,nan,nan,nan,151600,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-07-13T09:48:01.928Z,MH,P0007,00,BDH,-13.132501,-177.247162,nan,nan,MERMAIDHydrophone(452.020),20.0,nan,-0.057142
Algorithm(event):automaid:v3.6.0-P,2018-07-13T09:48:33.278Z,MH,P0007,00,BDH,-13.132497,-177.247177,nan,152200,MERMAIDHydrophone(452.020),20.0,nan,-0.057166
Algorithm(event):automaid:v3.6.0-P,2018-07-13T17:05:08.842Z,MH,P0007,00,BDH,-13.129583,-177.260147,nan,152200,MERMAIDHydrophone(452.020),20.0,nan,-0.076830
Measurement:Pressure:KELLER_Series_6,2018-07-14T07:58:38.000Z,MH,P0007,nan,nan,nan,nan,nan,153540,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-07-15T22:48:17.821Z,MH,P0007,00,BDH,-13.108077,-177.355865,nan,150000,MERMAIDHydrophone(452.020),20.0,nan,-0.222001
Measurement:Pressure:KELLER_Series_6,2018-07-15T22:57:41.000Z,MH,P0007,nan,nan,nan,nan,nan,149780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-15T23:02:15.000Z,MH,P0007,nan,nan,nan,nan,nan,148510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-15T23:13:15.000Z,MH,P0007,nan,nan,nan,nan,nan,143260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-15T23:25:24.000Z,MH,P0007,nan,nan,nan,nan,nan,137460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-15T23:37:33.000Z,MH,P0007,nan,nan,nan,nan,nan,132410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-15T23:50:10.000Z,MH,P0007,nan,nan,nan,nan,nan,126610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T00:02:19.000Z,MH,P0007,nan,nan,nan,nan,nan,120950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T00:14:29.000Z,MH,P0007,nan,nan,nan,nan,nan,115560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T00:27:06.000Z,MH,P0007,nan,nan,nan,nan,nan,109720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T00:37:13.000Z,MH,P0007,nan,nan,nan,nan,nan,104610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T00:47:21.000Z,MH,P0007,nan,nan,nan,nan,nan,99460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T00:59:30.000Z,MH,P0007,nan,nan,nan,nan,nan,93700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T01:11:39.000Z,MH,P0007,nan,nan,nan,nan,nan,88610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T01:22:15.000Z,MH,P0007,nan,nan,nan,nan,nan,82910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T01:32:22.000Z,MH,P0007,nan,nan,nan,nan,nan,77590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T01:44:31.000Z,MH,P0007,nan,nan,nan,nan,nan,72030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T01:56:41.000Z,MH,P0007,nan,nan,nan,nan,nan,66220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T02:08:50.000Z,MH,P0007,nan,nan,nan,nan,nan,60370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T02:18:57.000Z,MH,P0007,nan,nan,nan,nan,nan,55340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T02:31:06.000Z,MH,P0007,nan,nan,nan,nan,nan,49850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T02:43:16.000Z,MH,P0007,nan,nan,nan,nan,nan,44210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T02:55:53.000Z,MH,P0007,nan,nan,nan,nan,nan,38720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T03:08:02.000Z,MH,P0007,nan,nan,nan,nan,nan,33140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T03:20:11.000Z,MH,P0007,nan,nan,nan,nan,nan,27590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T03:33:16.000Z,MH,P0007,nan,nan,nan,nan,nan,21480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T03:43:23.000Z,MH,P0007,nan,nan,nan,nan,nan,15600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T03:55:33.000Z,MH,P0007,nan,nan,nan,nan,nan,9900,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-07-16T04:10:44.648Z,MH,P0007,nan,nan,-13.105926,-177.365448,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T04:12:40.000Z,MH,P0007,nan,nan,nan,nan,nan,4380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-07-16T04:30:46.000Z,MH,P0007,nan,nan,-13.105884,-177.367538,nan,nan,MERMAIDHydrophone(452.020),nan,0.237426,nan
Measurement:GPS:u-blox_NEO-M8N,2018-07-16T04:34:41.000Z,MH,P0007,nan,nan,-13.105900,-177.367950,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-07-16T04:46:43.000Z,MH,P0007,nan,nan,-13.105850,-177.369202,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000123,nan
Measurement:GPS:u-blox_NEO-M8N,2018-07-16T04:50:01.000Z,MH,P0007,nan,nan,-13.105833,-177.369568,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T04:56:37.000Z,MH,P0007,nan,nan,nan,nan,nan,530,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-07-16T05:12:26.690Z,MH,P0007,nan,nan,-13.105736,-177.371933,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T05:28:44.000Z,MH,P0007,nan,nan,nan,nan,nan,9600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T06:01:13.000Z,MH,P0007,nan,nan,nan,nan,nan,15770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T06:33:42.000Z,MH,P0007,nan,nan,nan,nan,nan,21740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T06:55:22.000Z,MH,P0007,nan,nan,nan,nan,nan,27780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T07:22:26.000Z,MH,P0007,nan,nan,nan,nan,nan,33090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T07:49:31.000Z,MH,P0007,nan,nan,nan,nan,nan,39140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T08:11:10.000Z,MH,P0007,nan,nan,nan,nan,nan,44320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T08:32:50.000Z,MH,P0007,nan,nan,nan,nan,nan,49630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T08:54:30.000Z,MH,P0007,nan,nan,nan,nan,nan,55060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T09:16:09.000Z,MH,P0007,nan,nan,nan,nan,nan,60730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T09:37:49.000Z,MH,P0007,nan,nan,nan,nan,nan,66610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T09:59:28.000Z,MH,P0007,nan,nan,nan,nan,nan,72800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T10:31:58.000Z,MH,P0007,nan,nan,nan,nan,nan,78790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T11:04:27.000Z,MH,P0007,nan,nan,nan,nan,nan,85000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T11:26:06.000Z,MH,P0007,nan,nan,nan,nan,nan,91110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T11:47:46.000Z,MH,P0007,nan,nan,nan,nan,nan,96580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T12:14:50.000Z,MH,P0007,nan,nan,nan,nan,nan,102560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T12:47:20.000Z,MH,P0007,nan,nan,nan,nan,nan,108210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T13:14:24.000Z,MH,P0007,nan,nan,nan,nan,nan,114220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T13:46:53.000Z,MH,P0007,nan,nan,nan,nan,nan,120200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T14:08:33.000Z,MH,P0007,nan,nan,nan,nan,nan,125250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T14:41:02.000Z,MH,P0007,nan,nan,nan,nan,nan,130790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T15:18:56.000Z,MH,P0007,nan,nan,nan,nan,nan,136270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T15:51:26.000Z,MH,P0007,nan,nan,nan,nan,nan,141500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T16:28:30.000Z,MH,P0007,nan,nan,nan,nan,nan,146850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T20:45:02.000Z,MH,P0007,nan,nan,nan,nan,nan,151930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-16T21:40:17.000Z,MH,P0007,nan,nan,nan,nan,nan,152250,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-07-17T07:05:07.163Z,MH,P0007,00,BDH,-13.103993,-177.420486,nan,152200,MERMAIDHydrophone(452.020),20.0,nan,-0.094043
Algorithm(event):automaid:v3.6.0-P,2018-07-18T19:12:46.427Z,MH,P0007,00,BDH,-13.101562,-177.488251,nan,151300,MERMAIDHydrophone(452.020),20.0,nan,-0.223464
Measurement:Pressure:KELLER_Series_6,2018-07-18T19:18:55.000Z,MH,P0007,nan,nan,nan,nan,nan,151530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-18T19:32:55.000Z,MH,P0007,nan,nan,nan,nan,nan,145900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-18T19:43:03.000Z,MH,P0007,nan,nan,nan,nan,nan,140230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-07-18T19:53:10.000Z,MH,P0007,nan,nan,nan,nan,nan,134840,MERMAIDHydrophone(452.020),nan,nan,nan
