#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2018-09-21T22:44:30.000Z,MH,P0023,nan,nan,nan,nan,nan,133630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-21T23:27:49.000Z,MH,P0023,nan,nan,nan,nan,nan,139460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-22T00:22:01.000Z,MH,P0023,nan,nan,nan,nan,nan,145370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-22T05:54:10.000Z,MH,P0023,nan,nan,nan,nan,nan,148500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-22T21:05:27.000Z,MH,P0023,nan,nan,nan,nan,nan,150590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T17:51:59.000Z,MH,P0023,nan,nan,nan,nan,nan,152380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T18:09:35.000Z,MH,P0023,nan,nan,nan,nan,nan,145110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T18:21:44.000Z,MH,P0023,nan,nan,nan,nan,nan,139970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T18:34:49.000Z,MH,P0023,nan,nan,nan,nan,nan,134040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T18:46:58.000Z,MH,P0023,nan,nan,nan,nan,nan,128010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T18:57:06.000Z,MH,P0023,nan,nan,nan,nan,nan,122830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T19:09:15.000Z,MH,P0023,nan,nan,nan,nan,nan,117080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T19:21:24.000Z,MH,P0023,nan,nan,nan,nan,nan,111130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T19:31:32.000Z,MH,P0023,nan,nan,nan,nan,nan,105140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T19:41:39.000Z,MH,P0023,nan,nan,nan,nan,nan,99740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T19:55:50.000Z,MH,P0023,nan,nan,nan,nan,nan,94430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T20:06:53.000Z,MH,P0023,nan,nan,nan,nan,nan,89020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T20:17:01.000Z,MH,P0023,nan,nan,nan,nan,nan,83070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T20:27:09.000Z,MH,P0023,nan,nan,nan,nan,nan,77530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T20:37:16.000Z,MH,P0023,nan,nan,nan,nan,nan,71970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T20:47:24.000Z,MH,P0023,nan,nan,nan,nan,nan,66300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T20:59:33.000Z,MH,P0023,nan,nan,nan,nan,nan,60520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T21:11:42.000Z,MH,P0023,nan,nan,nan,nan,nan,54700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T21:21:50.000Z,MH,P0023,nan,nan,nan,nan,nan,49560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T21:33:59.000Z,MH,P0023,nan,nan,nan,nan,nan,43990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T21:46:08.000Z,MH,P0023,nan,nan,nan,nan,nan,38430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T21:58:21.000Z,MH,P0023,nan,nan,nan,nan,nan,32850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T22:08:53.000Z,MH,P0023,nan,nan,nan,nan,nan,27570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T22:19:01.000Z,MH,P0023,nan,nan,nan,nan,nan,21600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T22:31:10.000Z,MH,P0023,nan,nan,nan,nan,nan,15930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T22:45:21.000Z,MH,P0023,nan,nan,nan,nan,nan,10170,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-09-29T22:54:52.942Z,MH,P0023,nan,nan,-24.113794,-140.958054,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T22:55:56.000Z,MH,P0023,nan,nan,nan,nan,nan,4430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-29T23:15:30.000Z,MH,P0023,nan,nan,-24.112967,-140.957428,nan,nan,MERMAIDHydrophone(452.020),nan,0.251251,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-29T23:16:49.000Z,MH,P0023,nan,nan,-24.112900,-140.957397,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-29T23:27:08.000Z,MH,P0023,nan,nan,-24.112499,-140.957077,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-29T23:30:08.000Z,MH,P0023,nan,nan,-24.112366,-140.956985,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2018-09-29T23:38:29.000Z,MH,P0023,nan,nan,nan,nan,nan,350,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-09-29T23:57:47.151Z,MH,P0023,nan,nan,-24.111259,-140.956116,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T00:16:13.000Z,MH,P0023,nan,nan,nan,nan,nan,9440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T00:48:30.000Z,MH,P0023,nan,nan,nan,nan,nan,15250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T01:10:09.000Z,MH,P0023,nan,nan,nan,nan,nan,20320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T01:31:49.000Z,MH,P0023,nan,nan,nan,nan,nan,26040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T01:53:28.000Z,MH,P0023,nan,nan,nan,nan,nan,31210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T02:20:33.000Z,MH,P0023,nan,nan,nan,nan,nan,36990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T02:42:12.000Z,MH,P0023,nan,nan,nan,nan,nan,42920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T03:03:52.000Z,MH,P0023,nan,nan,nan,nan,nan,48210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T03:20:17.000Z,MH,P0023,nan,nan,nan,nan,nan,53230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T03:41:46.000Z,MH,P0023,nan,nan,nan,nan,nan,58350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T04:03:26.000Z,MH,P0023,nan,nan,nan,nan,nan,63510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T04:19:40.000Z,MH,P0023,nan,nan,nan,nan,nan,68740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T04:41:20.000Z,MH,P0023,nan,nan,nan,nan,nan,74940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T05:02:59.000Z,MH,P0023,nan,nan,nan,nan,nan,81000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T05:24:39.000Z,MH,P0023,nan,nan,nan,nan,nan,87060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T05:46:38.000Z,MH,P0023,nan,nan,nan,nan,nan,92070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T06:13:23.000Z,MH,P0023,nan,nan,nan,nan,nan,97730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T06:40:27.000Z,MH,P0023,nan,nan,nan,nan,nan,103070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T07:07:32.000Z,MH,P0023,nan,nan,nan,nan,nan,109050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T07:34:36.000Z,MH,P0023,nan,nan,nan,nan,nan,114210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T08:01:40.000Z,MH,P0023,nan,nan,nan,nan,nan,119640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T08:23:20.000Z,MH,P0023,nan,nan,nan,nan,nan,125010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T08:50:24.000Z,MH,P0023,nan,nan,nan,nan,nan,131020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T09:17:32.000Z,MH,P0023,nan,nan,nan,nan,nan,136260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T10:06:16.000Z,MH,P0023,nan,nan,nan,nan,nan,141430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T10:53:46.000Z,MH,P0023,nan,nan,nan,nan,nan,146600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T12:47:04.000Z,MH,P0023,nan,nan,nan,nan,nan,151820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T16:22:49.000Z,MH,P0023,nan,nan,nan,nan,nan,151370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T04:20:42.000Z,MH,P0023,nan,nan,nan,nan,nan,150840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T04:32:14.000Z,MH,P0023,nan,nan,nan,nan,nan,146380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T04:44:23.000Z,MH,P0023,nan,nan,nan,nan,nan,140510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T04:56:32.000Z,MH,P0023,nan,nan,nan,nan,nan,135300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T05:09:09.000Z,MH,P0023,nan,nan,nan,nan,nan,129500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T05:21:18.000Z,MH,P0023,nan,nan,nan,nan,nan,124160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T05:33:55.000Z,MH,P0023,nan,nan,nan,nan,nan,118650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T05:46:04.000Z,MH,P0023,nan,nan,nan,nan,nan,112630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T05:56:12.000Z,MH,P0023,nan,nan,nan,nan,nan,106960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T06:06:20.000Z,MH,P0023,nan,nan,nan,nan,nan,101640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T06:18:29.000Z,MH,P0023,nan,nan,nan,nan,nan,96620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T06:31:06.000Z,MH,P0023,nan,nan,nan,nan,nan,90680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T06:41:14.000Z,MH,P0023,nan,nan,nan,nan,nan,84890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T06:53:23.000Z,MH,P0023,nan,nan,nan,nan,nan,79000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T07:05:32.000Z,MH,P0023,nan,nan,nan,nan,nan,73500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T07:17:41.000Z,MH,P0023,nan,nan,nan,nan,nan,67830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T07:29:50.000Z,MH,P0023,nan,nan,nan,nan,nan,62550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T07:40:26.000Z,MH,P0023,nan,nan,nan,nan,nan,57490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T07:50:33.000Z,MH,P0023,nan,nan,nan,nan,nan,52130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T08:00:41.000Z,MH,P0023,nan,nan,nan,nan,nan,47100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T08:12:50.000Z,MH,P0023,nan,nan,nan,nan,nan,41370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T08:24:59.000Z,MH,P0023,nan,nan,nan,nan,nan,35490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T08:37:09.000Z,MH,P0023,nan,nan,nan,nan,nan,30310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T08:49:46.000Z,MH,P0023,nan,nan,nan,nan,nan,24340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T08:59:53.000Z,MH,P0023,nan,nan,nan,nan,nan,19120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T09:12:02.000Z,MH,P0023,nan,nan,nan,nan,nan,13460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T09:24:12.000Z,MH,P0023,nan,nan,nan,nan,nan,7920,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-10-08T09:30:56.692Z,MH,P0023,nan,nan,-24.067297,-140.925507,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T09:36:21.000Z,MH,P0023,nan,nan,nan,nan,nan,2660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-10-08T09:55:11.000Z,MH,P0023,nan,nan,-24.063683,-140.923157,nan,nan,MERMAIDHydrophone(452.020),nan,0.224914,nan
Measurement:GPS:u-blox_NEO-M8N,2018-10-08T09:56:24.000Z,MH,P0023,nan,nan,-24.063499,-140.923035,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-10-08T10:06:42.000Z,MH,P0023,nan,nan,-24.061966,-140.922028,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-10-08T10:09:49.000Z,MH,P0023,nan,nan,-24.061501,-140.921738,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T10:10:53.000Z,MH,P0023,nan,nan,nan,nan,nan,300,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-10-08T11:05:51.493Z,MH,P0023,nan,nan,-24.053146,-140.916306,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T11:47:58.000Z,MH,P0023,nan,nan,nan,nan,nan,8600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T12:15:03.000Z,MH,P0023,nan,nan,nan,nan,nan,14470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T12:47:32.000Z,MH,P0023,nan,nan,nan,nan,nan,20520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T13:14:37.000Z,MH,P0023,nan,nan,nan,nan,nan,26320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T13:41:41.000Z,MH,P0023,nan,nan,nan,nan,nan,32240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T14:08:45.000Z,MH,P0023,nan,nan,nan,nan,nan,37750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T14:36:15.000Z,MH,P0023,nan,nan,nan,nan,nan,42760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T14:57:29.000Z,MH,P0023,nan,nan,nan,nan,nan,48450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T15:19:09.000Z,MH,P0023,nan,nan,nan,nan,nan,54390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T15:35:24.000Z,MH,P0023,nan,nan,nan,nan,nan,59950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T15:57:03.000Z,MH,P0023,nan,nan,nan,nan,nan,65930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T16:18:43.000Z,MH,P0023,nan,nan,nan,nan,nan,71450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T16:45:47.000Z,MH,P0023,nan,nan,nan,nan,nan,77780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T17:07:27.000Z,MH,P0023,nan,nan,nan,nan,nan,83720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T17:34:31.000Z,MH,P0023,nan,nan,nan,nan,nan,89510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T18:01:36.000Z,MH,P0023,nan,nan,nan,nan,nan,94910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T18:34:05.000Z,MH,P0023,nan,nan,nan,nan,nan,100330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T19:01:09.000Z,MH,P0023,nan,nan,nan,nan,nan,105770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T19:28:14.000Z,MH,P0023,nan,nan,nan,nan,nan,110950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T19:55:18.000Z,MH,P0023,nan,nan,nan,nan,nan,116630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T20:16:58.000Z,MH,P0023,nan,nan,nan,nan,nan,121740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T20:38:37.000Z,MH,P0023,nan,nan,nan,nan,nan,126880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T21:05:42.000Z,MH,P0023,nan,nan,nan,nan,nan,132740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T21:43:36.000Z,MH,P0023,nan,nan,nan,nan,nan,138750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T22:37:48.000Z,MH,P0023,nan,nan,nan,nan,nan,143780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T23:19:03.000Z,MH,P0023,nan,nan,nan,nan,nan,148970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-09T02:52:35.000Z,MH,P0023,nan,nan,nan,nan,nan,151510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-10T04:33:23.000Z,MH,P0023,nan,nan,nan,nan,nan,154050,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-10-10T20:55:50.911Z,MH,P0023,00,BDH,-24.037197,-140.916840,nan,nan,MERMAIDHydrophone(452.020),20.0,nan,-0.059982
Algorithm(event):automaid:v3.6.0-P,2018-10-10T23:25:47.918Z,MH,P0023,00,BDH,-24.036509,-140.916870,nan,nan,MERMAIDHydrophone(452.020),20.0,nan,-0.062532
Measurement:Pressure:KELLER_Series_6,2018-10-14T17:07:55.000Z,MH,P0023,nan,nan,nan,nan,nan,148980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-14T19:23:51.000Z,MH,P0023,nan,nan,nan,nan,nan,154020,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-10-16T00:33:11.808Z,MH,P0023,00,BDH,-24.003105,-140.917999,nan,nan,MERMAIDHydrophone(452.020),20.0,nan,-0.186159
Algorithm(event):automaid:v3.6.0-P,2018-10-16T01:08:42.807Z,MH,P0023,00,BDH,-24.002943,-140.917999,nan,nan,MERMAIDHydrophone(452.020),20.0,nan,-0.186763
Measurement:Pressure:KELLER_Series_6,2018-10-16T14:52:27.000Z,MH,P0023,nan,nan,nan,nan,nan,150510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T14:59:30.000Z,MH,P0023,nan,nan,nan,nan,nan,148160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T15:12:04.000Z,MH,P0023,nan,nan,nan,nan,nan,142280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T15:24:14.000Z,MH,P0023,nan,nan,nan,nan,nan,137070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T15:34:49.000Z,MH,P0023,nan,nan,nan,nan,nan,132020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T15:46:58.000Z,MH,P0023,nan,nan,nan,nan,nan,126480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T15:59:07.000Z,MH,P0023,nan,nan,nan,nan,nan,120970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T16:11:17.000Z,MH,P0023,nan,nan,nan,nan,nan,115390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T16:23:29.000Z,MH,P0023,nan,nan,nan,nan,nan,110240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T16:34:01.000Z,MH,P0023,nan,nan,nan,nan,nan,104860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T16:44:09.000Z,MH,P0023,nan,nan,nan,nan,nan,99820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T16:56:18.000Z,MH,P0023,nan,nan,nan,nan,nan,94650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T17:08:55.000Z,MH,P0023,nan,nan,nan,nan,nan,89140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T17:19:03.000Z,MH,P0023,nan,nan,nan,nan,nan,83750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T17:29:10.000Z,MH,P0023,nan,nan,nan,nan,nan,78620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T17:41:20.000Z,MH,P0023,nan,nan,nan,nan,nan,73050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-16T17:51:27.000Z,MH,P0023,nan,nan,nan,nan,nan,67950,MERMAIDHydrophone(452.020),nan,nan,nan
