#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2019-07-08T17:50:23.000Z,MH,P0022,nan,nan,nan,nan,nan,8010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T18:06:38.000Z,MH,P0022,nan,nan,nan,nan,nan,14420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T18:22:52.000Z,MH,P0022,nan,nan,nan,nan,nan,21330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T18:39:07.000Z,MH,P0022,nan,nan,nan,nan,nan,27450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T18:55:21.000Z,MH,P0022,nan,nan,nan,nan,nan,33210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T19:11:59.000Z,MH,P0022,nan,nan,nan,nan,nan,38220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T19:27:51.000Z,MH,P0022,nan,nan,nan,nan,nan,43410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T19:49:30.000Z,MH,P0022,nan,nan,nan,nan,nan,50070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T20:06:10.000Z,MH,P0022,nan,nan,nan,nan,nan,55080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T20:27:25.000Z,MH,P0022,nan,nan,nan,nan,nan,60740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T20:49:04.000Z,MH,P0022,nan,nan,nan,nan,nan,66440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T21:10:44.000Z,MH,P0022,nan,nan,nan,nan,nan,72360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T21:32:23.000Z,MH,P0022,nan,nan,nan,nan,nan,77870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T21:54:03.000Z,MH,P0022,nan,nan,nan,nan,nan,82970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T22:15:46.000Z,MH,P0022,nan,nan,nan,nan,nan,87980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T22:42:47.000Z,MH,P0022,nan,nan,nan,nan,nan,93990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T23:04:26.000Z,MH,P0022,nan,nan,nan,nan,nan,99580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T23:31:31.000Z,MH,P0022,nan,nan,nan,nan,nan,105090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-08T23:58:35.000Z,MH,P0022,nan,nan,nan,nan,nan,110420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-09T00:31:04.000Z,MH,P0022,nan,nan,nan,nan,nan,116770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-09T00:52:44.000Z,MH,P0022,nan,nan,nan,nan,nan,121910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-09T01:19:48.000Z,MH,P0022,nan,nan,nan,nan,nan,127370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-09T01:41:31.000Z,MH,P0022,nan,nan,nan,nan,nan,132650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-09T02:14:19.000Z,MH,P0022,nan,nan,nan,nan,nan,137660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-09T02:51:58.000Z,MH,P0022,nan,nan,nan,nan,nan,143050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-09T03:44:06.000Z,MH,P0022,nan,nan,nan,nan,nan,148140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-09T10:17:43.000Z,MH,P0022,nan,nan,nan,nan,nan,152740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-09T11:12:46.000Z,MH,P0022,nan,nan,nan,nan,nan,153170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-16T22:19:14.000Z,MH,P0022,nan,nan,nan,nan,nan,151560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-16T22:31:16.000Z,MH,P0022,nan,nan,nan,nan,nan,148140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-16T22:42:16.000Z,MH,P0022,nan,nan,nan,nan,nan,142930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-16T22:52:24.000Z,MH,P0022,nan,nan,nan,nan,nan,137850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-16T23:04:33.000Z,MH,P0022,nan,nan,nan,nan,nan,131960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-16T23:16:42.000Z,MH,P0022,nan,nan,nan,nan,nan,126360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-16T23:28:51.000Z,MH,P0022,nan,nan,nan,nan,nan,121220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-16T23:39:55.000Z,MH,P0022,nan,nan,nan,nan,nan,116100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-16T23:50:02.000Z,MH,P0022,nan,nan,nan,nan,nan,110670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T00:00:10.000Z,MH,P0022,nan,nan,nan,nan,nan,105200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T00:12:19.000Z,MH,P0022,nan,nan,nan,nan,nan,99450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T00:24:28.000Z,MH,P0022,nan,nan,nan,nan,nan,93830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T00:36:37.000Z,MH,P0022,nan,nan,nan,nan,nan,88060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T00:50:51.000Z,MH,P0022,nan,nan,nan,nan,nan,82150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T01:03:25.000Z,MH,P0022,nan,nan,nan,nan,nan,76220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T01:15:34.000Z,MH,P0022,nan,nan,nan,nan,nan,70400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T01:27:43.000Z,MH,P0022,nan,nan,nan,nan,nan,65220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T01:40:20.000Z,MH,P0022,nan,nan,nan,nan,nan,59350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T01:50:28.000Z,MH,P0022,nan,nan,nan,nan,nan,53750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T02:02:37.000Z,MH,P0022,nan,nan,nan,nan,nan,47870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T02:14:46.000Z,MH,P0022,nan,nan,nan,nan,nan,42400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T02:26:55.000Z,MH,P0022,nan,nan,nan,nan,nan,36720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T02:39:32.000Z,MH,P0022,nan,nan,nan,nan,nan,31690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T02:51:42.000Z,MH,P0022,nan,nan,nan,nan,nan,26440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T03:03:54.000Z,MH,P0022,nan,nan,nan,nan,nan,21250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T03:14:54.000Z,MH,P0022,nan,nan,nan,nan,nan,15490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T03:25:02.000Z,MH,P0022,nan,nan,nan,nan,nan,9850,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-07-17T03:34:03.167Z,MH,P0022,nan,nan,-24.050283,-140.346710,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T03:35:09.000Z,MH,P0022,nan,nan,nan,nan,nan,4410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2019-07-17T03:55:30.000Z,MH,P0022,nan,nan,-24.048950,-140.351089,nan,nan,MERMAIDHydrophone(452.020),nan,0.164794,nan
Measurement:GPS:u-blox_NEO-M8N,2019-07-17T03:56:42.000Z,MH,P0022,nan,nan,-24.048883,-140.351334,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2019-07-17T04:07:02.000Z,MH,P0022,nan,nan,-24.048233,-140.353439,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2019-07-17T04:11:20.000Z,MH,P0022,nan,nan,-24.048033,-140.354294,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T04:17:54.000Z,MH,P0022,nan,nan,nan,nan,nan,360,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-07-17T04:32:56.690Z,MH,P0022,nan,nan,-24.046778,-140.358688,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T04:50:00.000Z,MH,P0022,nan,nan,nan,nan,nan,10260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T05:06:15.000Z,MH,P0022,nan,nan,nan,nan,nan,15720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T05:27:54.000Z,MH,P0022,nan,nan,nan,nan,nan,21770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T05:49:34.000Z,MH,P0022,nan,nan,nan,nan,nan,27570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T06:16:38.000Z,MH,P0022,nan,nan,nan,nan,nan,33480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T06:43:43.000Z,MH,P0022,nan,nan,nan,nan,nan,38940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T06:59:57.000Z,MH,P0022,nan,nan,nan,nan,nan,44510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T07:16:12.000Z,MH,P0022,nan,nan,nan,nan,nan,49540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T07:32:27.000Z,MH,P0022,nan,nan,nan,nan,nan,54640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T07:48:43.000Z,MH,P0022,nan,nan,nan,nan,nan,59650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T08:10:21.000Z,MH,P0022,nan,nan,nan,nan,nan,65760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T08:32:00.000Z,MH,P0022,nan,nan,nan,nan,nan,71810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T08:53:49.000Z,MH,P0022,nan,nan,nan,nan,nan,76820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T09:15:19.000Z,MH,P0022,nan,nan,nan,nan,nan,83210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T09:42:24.000Z,MH,P0022,nan,nan,nan,nan,nan,88800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T09:58:38.000Z,MH,P0022,nan,nan,nan,nan,nan,94280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T10:20:18.000Z,MH,P0022,nan,nan,nan,nan,nan,99420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T10:36:33.000Z,MH,P0022,nan,nan,nan,nan,nan,104480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T10:58:12.000Z,MH,P0022,nan,nan,nan,nan,nan,109770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T11:19:52.000Z,MH,P0022,nan,nan,nan,nan,nan,115630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T11:41:31.000Z,MH,P0022,nan,nan,nan,nan,nan,121470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T12:08:36.000Z,MH,P0022,nan,nan,nan,nan,nan,126820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T12:35:40.000Z,MH,P0022,nan,nan,nan,nan,nan,132350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T13:13:34.000Z,MH,P0022,nan,nan,nan,nan,nan,138140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T13:57:13.000Z,MH,P0022,nan,nan,nan,nan,nan,143150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T16:24:32.000Z,MH,P0022,nan,nan,nan,nan,nan,148290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-17T20:59:54.000Z,MH,P0022,nan,nan,nan,nan,nan,149100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-18T17:07:12.000Z,MH,P0022,nan,nan,nan,nan,nan,153380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-22T01:01:43.000Z,MH,P0022,nan,nan,nan,nan,nan,148310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T09:00:06.000Z,MH,P0022,nan,nan,nan,nan,nan,150230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T09:18:37.000Z,MH,P0022,nan,nan,nan,nan,nan,142910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T09:30:47.000Z,MH,P0022,nan,nan,nan,nan,nan,137390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T09:42:56.000Z,MH,P0022,nan,nan,nan,nan,nan,131910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T09:55:33.000Z,MH,P0022,nan,nan,nan,nan,nan,126260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T10:07:42.000Z,MH,P0022,nan,nan,nan,nan,nan,120900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T10:20:19.000Z,MH,P0022,nan,nan,nan,nan,nan,115230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T10:32:28.000Z,MH,P0022,nan,nan,nan,nan,nan,109680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T10:44:37.000Z,MH,P0022,nan,nan,nan,nan,nan,103690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T10:56:46.000Z,MH,P0022,nan,nan,nan,nan,nan,98190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T11:08:55.000Z,MH,P0022,nan,nan,nan,nan,nan,93030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T11:19:31.000Z,MH,P0022,nan,nan,nan,nan,nan,87880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T11:31:40.000Z,MH,P0022,nan,nan,nan,nan,nan,82190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T11:45:54.000Z,MH,P0022,nan,nan,nan,nan,nan,76480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T11:56:54.000Z,MH,P0022,nan,nan,nan,nan,nan,70920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T12:07:02.000Z,MH,P0022,nan,nan,nan,nan,nan,65360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T12:19:11.000Z,MH,P0022,nan,nan,nan,nan,nan,59450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T12:29:18.000Z,MH,P0022,nan,nan,nan,nan,nan,53870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T12:39:26.000Z,MH,P0022,nan,nan,nan,nan,nan,48540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T12:51:35.000Z,MH,P0022,nan,nan,nan,nan,nan,43180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T13:03:48.000Z,MH,P0022,nan,nan,nan,nan,nan,37950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T13:14:20.000Z,MH,P0022,nan,nan,nan,nan,nan,32420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T13:24:27.000Z,MH,P0022,nan,nan,nan,nan,nan,27410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T13:36:37.000Z,MH,P0022,nan,nan,nan,nan,nan,21980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T13:49:14.000Z,MH,P0022,nan,nan,nan,nan,nan,16810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T14:01:23.000Z,MH,P0022,nan,nan,nan,nan,nan,10870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T14:11:30.000Z,MH,P0022,nan,nan,nan,nan,nan,5610,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-07-25T14:12:41.736Z,MH,P0022,nan,nan,-24.004097,-140.389526,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T14:21:38.000Z,MH,P0022,nan,nan,nan,nan,nan,440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2019-07-25T14:38:52.000Z,MH,P0022,nan,nan,-24.004583,-140.384140,nan,nan,MERMAIDHydrophone(452.020),nan,0.355010,nan
Measurement:GPS:u-blox_NEO-M8N,2019-07-25T14:40:10.000Z,MH,P0022,nan,nan,-24.004601,-140.383850,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2019-07-25T14:50:31.000Z,MH,P0022,nan,nan,-24.004801,-140.381729,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2019-07-25T14:55:05.000Z,MH,P0022,nan,nan,-24.004917,-140.380798,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T15:03:19.000Z,MH,P0022,nan,nan,nan,nan,nan,320,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-07-25T15:24:06.480Z,MH,P0022,nan,nan,-24.005533,-140.374863,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T15:30:01.000Z,MH,P0022,nan,nan,nan,nan,nan,6330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T15:57:05.000Z,MH,P0022,nan,nan,nan,nan,nan,12420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T16:24:10.000Z,MH,P0022,nan,nan,nan,nan,nan,18420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T16:45:49.000Z,MH,P0022,nan,nan,nan,nan,nan,23950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T17:12:54.000Z,MH,P0022,nan,nan,nan,nan,nan,30030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T17:34:40.000Z,MH,P0022,nan,nan,nan,nan,nan,35040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T18:01:38.000Z,MH,P0022,nan,nan,nan,nan,nan,40630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T18:28:42.000Z,MH,P0022,nan,nan,nan,nan,nan,45650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T19:01:11.000Z,MH,P0022,nan,nan,nan,nan,nan,51870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T19:22:51.000Z,MH,P0022,nan,nan,nan,nan,nan,57330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T19:44:30.000Z,MH,P0022,nan,nan,nan,nan,nan,63190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T20:11:35.000Z,MH,P0022,nan,nan,nan,nan,nan,69210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T20:38:39.000Z,MH,P0022,nan,nan,nan,nan,nan,74690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T21:05:44.000Z,MH,P0022,nan,nan,nan,nan,nan,80150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T21:21:58.000Z,MH,P0022,nan,nan,nan,nan,nan,85340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T21:38:13.000Z,MH,P0022,nan,nan,nan,nan,nan,91090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T21:59:53.000Z,MH,P0022,nan,nan,nan,nan,nan,96490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T22:21:32.000Z,MH,P0022,nan,nan,nan,nan,nan,101800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T22:43:12.000Z,MH,P0022,nan,nan,nan,nan,nan,106890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T23:10:16.000Z,MH,P0022,nan,nan,nan,nan,nan,112370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-25T23:37:20.000Z,MH,P0022,nan,nan,nan,nan,nan,118610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-26T00:09:50.000Z,MH,P0022,nan,nan,nan,nan,nan,124290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-26T00:36:54.000Z,MH,P0022,nan,nan,nan,nan,nan,129770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-26T01:03:59.000Z,MH,P0022,nan,nan,nan,nan,nan,135690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-26T02:03:35.000Z,MH,P0022,nan,nan,nan,nan,nan,141390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-07-26T02:56:33.000Z,MH,P0022,nan,nan,nan,nan,nan,146600,MERMAIDHydrophone(452.020),nan,nan,nan
