#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2022-07-04T11:48:03.000Z,MH,P0019,nan,nan,nan,nan,nan,41370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-04T12:41:47.000Z,MH,P0019,nan,nan,nan,nan,nan,46510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-04T13:17:29.000Z,MH,P0019,nan,nan,nan,nan,nan,49220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-04T18:47:41.000Z,MH,P0019,nan,nan,nan,nan,nan,51710,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2022-07-12T19:22:51.871Z,MH,P0019,00,BDH,-15.100364,-125.527451,nan,52400,MERMAIDHydrophone(452.020),20.0,nan,-0.620679
Measurement:Pressure:KELLER_Series_6,2022-07-12T19:29:18.000Z,MH,P0019,nan,nan,nan,nan,nan,52540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T19:45:20.000Z,MH,P0019,nan,nan,nan,nan,nan,46270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T19:55:28.000Z,MH,P0019,nan,nan,nan,nan,nan,40790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T20:07:37.000Z,MH,P0019,nan,nan,nan,nan,nan,35160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T20:19:46.000Z,MH,P0019,nan,nan,nan,nan,nan,29950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T20:30:22.000Z,MH,P0019,nan,nan,nan,nan,nan,24580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T20:42:31.000Z,MH,P0019,nan,nan,nan,nan,nan,18850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T20:52:39.000Z,MH,P0019,nan,nan,nan,nan,nan,13840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T21:02:46.000Z,MH,P0019,nan,nan,nan,nan,nan,8820,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-07-12T21:11:57.441Z,MH,P0019,nan,nan,-15.101566,-125.528748,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T21:14:55.000Z,MH,P0019,nan,nan,nan,nan,nan,3770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-12T21:34:22.000Z,MH,P0019,nan,nan,-15.102700,-125.529884,nan,nan,MERMAIDHydrophone(452.020),nan,0.627349,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-12T21:36:33.000Z,MH,P0019,nan,nan,-15.102800,-125.530037,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-12T21:46:53.000Z,MH,P0019,nan,nan,-15.103333,-125.530518,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-12T21:51:10.000Z,MH,P0019,nan,nan,-15.103600,-125.530685,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T21:59:48.000Z,MH,P0019,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-07-12T22:11:06.011Z,MH,P0019,nan,nan,-15.104691,-125.531570,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T22:21:04.000Z,MH,P0019,nan,nan,nan,nan,nan,9110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T22:42:44.000Z,MH,P0019,nan,nan,nan,nan,nan,15610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T23:04:32.000Z,MH,P0019,nan,nan,nan,nan,nan,20620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-12T23:31:28.000Z,MH,P0019,nan,nan,nan,nan,nan,26330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-13T00:04:00.000Z,MH,P0019,nan,nan,nan,nan,nan,31800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-13T00:41:54.000Z,MH,P0019,nan,nan,nan,nan,nan,37070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-13T01:36:14.000Z,MH,P0019,nan,nan,nan,nan,nan,42080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-13T02:23:58.000Z,MH,P0019,nan,nan,nan,nan,nan,47110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-13T03:40:09.000Z,MH,P0019,nan,nan,nan,nan,nan,50140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-13T12:12:13.000Z,MH,P0019,nan,nan,nan,nan,nan,52180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T12:54:31.000Z,MH,P0019,nan,nan,nan,nan,nan,49690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T13:01:31.000Z,MH,P0019,nan,nan,nan,nan,nan,46790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T13:14:39.000Z,MH,P0019,nan,nan,nan,nan,nan,41460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T13:25:11.000Z,MH,P0019,nan,nan,nan,nan,nan,35210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T13:35:19.000Z,MH,P0019,nan,nan,nan,nan,nan,30000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T13:45:26.000Z,MH,P0019,nan,nan,nan,nan,nan,24780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T13:55:34.000Z,MH,P0019,nan,nan,nan,nan,nan,19710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T14:07:43.000Z,MH,P0019,nan,nan,nan,nan,nan,13590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T14:19:52.000Z,MH,P0019,nan,nan,nan,nan,nan,7890,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-07-21T14:26:53.890Z,MH,P0019,nan,nan,-15.168601,-125.672203,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T14:34:06.000Z,MH,P0019,nan,nan,nan,nan,nan,2040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-21T14:49:45.000Z,MH,P0019,nan,nan,-15.168933,-125.672569,nan,nan,MERMAIDHydrophone(452.020),nan,0.636840,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-21T14:50:54.000Z,MH,P0019,nan,nan,-15.168950,-125.672585,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-21T15:01:12.000Z,MH,P0019,nan,nan,-15.169100,-125.672752,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-21T15:04:18.000Z,MH,P0019,nan,nan,-15.169167,-125.672813,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T15:13:04.000Z,MH,P0019,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-07-21T15:27:17.107Z,MH,P0019,nan,nan,-15.169538,-125.673218,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T15:34:20.000Z,MH,P0019,nan,nan,nan,nan,nan,7310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T15:56:00.000Z,MH,P0019,nan,nan,nan,nan,nan,12770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T16:23:04.000Z,MH,P0019,nan,nan,nan,nan,nan,18040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T16:50:09.000Z,MH,P0019,nan,nan,nan,nan,nan,24160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T17:17:16.000Z,MH,P0019,nan,nan,nan,nan,nan,29800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T17:55:11.000Z,MH,P0019,nan,nan,nan,nan,nan,35310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T18:38:33.000Z,MH,P0019,nan,nan,nan,nan,nan,40640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T19:48:31.000Z,MH,P0019,nan,nan,nan,nan,nan,45840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-21T20:53:47.000Z,MH,P0019,nan,nan,nan,nan,nan,47530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-25T12:16:22.000Z,MH,P0019,nan,nan,nan,nan,nan,50910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T06:05:43.000Z,MH,P0019,nan,nan,nan,nan,nan,49940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T06:17:42.000Z,MH,P0019,nan,nan,nan,nan,nan,45550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T06:27:50.000Z,MH,P0019,nan,nan,nan,nan,nan,40430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T06:37:57.000Z,MH,P0019,nan,nan,nan,nan,nan,35320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T06:50:06.000Z,MH,P0019,nan,nan,nan,nan,nan,30020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T07:02:43.000Z,MH,P0019,nan,nan,nan,nan,nan,23940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T07:12:51.000Z,MH,P0019,nan,nan,nan,nan,nan,18470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T07:22:59.000Z,MH,P0019,nan,nan,nan,nan,nan,12950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T07:35:08.000Z,MH,P0019,nan,nan,nan,nan,nan,7180,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-07-30T07:39:36.903Z,MH,P0019,nan,nan,-15.259187,-125.755043,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T07:47:17.000Z,MH,P0019,nan,nan,nan,nan,nan,1270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-30T07:59:52.000Z,MH,P0019,nan,nan,-15.259550,-125.757317,nan,nan,MERMAIDHydrophone(452.020),nan,0.422454,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-30T08:10:06.000Z,MH,P0019,nan,nan,-15.259733,-125.758469,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-30T08:54:26.000Z,MH,P0019,nan,nan,-15.261917,-125.763084,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000672,nan
Measurement:GPS:u-blox_NEO-M8N,2022-07-30T09:10:32.000Z,MH,P0019,nan,nan,-15.262934,-125.764732,nan,nan,MERMAIDHydrophone(452.020),nan,0.000061,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T09:18:41.000Z,MH,P0019,nan,nan,nan,nan,nan,330,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-07-30T09:41:01.450Z,MH,P0019,nan,nan,-15.264859,-125.767860,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T09:50:47.000Z,MH,P0019,nan,nan,nan,nan,nan,7040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T10:18:16.000Z,MH,P0019,nan,nan,nan,nan,nan,12050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T10:44:56.000Z,MH,P0019,nan,nan,nan,nan,nan,17770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T11:06:36.000Z,MH,P0019,nan,nan,nan,nan,nan,23080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T11:28:18.000Z,MH,P0019,nan,nan,nan,nan,nan,28530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T12:00:48.000Z,MH,P0019,nan,nan,nan,nan,nan,33910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T13:00:28.000Z,MH,P0019,nan,nan,nan,nan,nan,39440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T14:00:01.000Z,MH,P0019,nan,nan,nan,nan,nan,44780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T15:01:06.000Z,MH,P0019,nan,nan,nan,nan,nan,47780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-07-30T19:26:16.000Z,MH,P0019,nan,nan,nan,nan,nan,49810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T00:13:02.000Z,MH,P0019,nan,nan,nan,nan,nan,51960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T00:31:06.000Z,MH,P0019,nan,nan,nan,nan,nan,44770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T00:41:13.000Z,MH,P0019,nan,nan,nan,nan,nan,39360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T00:53:22.000Z,MH,P0019,nan,nan,nan,nan,nan,34240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T01:05:35.000Z,MH,P0019,nan,nan,nan,nan,nan,28780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T01:16:07.000Z,MH,P0019,nan,nan,nan,nan,nan,23600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T01:28:16.000Z,MH,P0019,nan,nan,nan,nan,nan,17770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T01:38:24.000Z,MH,P0019,nan,nan,nan,nan,nan,12300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T01:50:33.000Z,MH,P0019,nan,nan,nan,nan,nan,6540,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-08-08T01:53:50.304Z,MH,P0019,nan,nan,-15.236852,-125.662964,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T02:02:42.000Z,MH,P0019,nan,nan,nan,nan,nan,850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2022-08-08T02:15:52.000Z,MH,P0019,nan,nan,-15.236783,-125.664116,nan,nan,MERMAIDHydrophone(452.020),nan,0.833770,nan
Measurement:GPS:u-blox_NEO-M8N,2022-08-08T02:32:04.000Z,MH,P0019,nan,nan,-15.236733,-125.664970,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2022-08-08T02:42:15.000Z,MH,P0019,nan,nan,-15.236883,-125.665466,nan,nan,MERMAIDHydrophone(452.020),nan,0.000061,nan
Measurement:GPS:u-blox_NEO-M8N,2022-08-08T02:45:08.000Z,MH,P0019,nan,nan,-15.236917,-125.665619,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T02:54:10.000Z,MH,P0019,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-08-08T03:04:16.883Z,MH,P0019,nan,nan,-15.237185,-125.666573,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T03:10:02.000Z,MH,P0019,nan,nan,nan,nan,nan,7650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T03:26:17.000Z,MH,P0019,nan,nan,nan,nan,nan,13300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T03:47:56.000Z,MH,P0019,nan,nan,nan,nan,nan,18820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T04:09:36.000Z,MH,P0019,nan,nan,nan,nan,nan,24750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T04:42:08.000Z,MH,P0019,nan,nan,nan,nan,nan,30380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T05:09:13.000Z,MH,P0019,nan,nan,nan,nan,nan,35750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T05:58:00.000Z,MH,P0019,nan,nan,nan,nan,nan,40810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T06:46:47.000Z,MH,P0019,nan,nan,nan,nan,nan,45850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-08T08:39:42.000Z,MH,P0019,nan,nan,nan,nan,nan,50870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T17:47:53.000Z,MH,P0019,nan,nan,nan,nan,nan,52220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T18:06:00.000Z,MH,P0019,nan,nan,nan,nan,nan,45100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T18:16:33.000Z,MH,P0019,nan,nan,nan,nan,nan,39140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T18:26:40.000Z,MH,P0019,nan,nan,nan,nan,nan,33610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T18:36:48.000Z,MH,P0019,nan,nan,nan,nan,nan,28550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T18:48:57.000Z,MH,P0019,nan,nan,nan,nan,nan,22620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T18:59:05.000Z,MH,P0019,nan,nan,nan,nan,nan,17560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T19:09:12.000Z,MH,P0019,nan,nan,nan,nan,nan,12220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T19:19:20.000Z,MH,P0019,nan,nan,nan,nan,nan,6540,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-08-16T19:22:25.104Z,MH,P0019,nan,nan,-15.161146,-125.550598,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T19:29:27.000Z,MH,P0019,nan,nan,nan,nan,nan,1490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2022-08-16T19:43:52.000Z,MH,P0019,nan,nan,-15.161100,-125.552849,nan,nan,MERMAIDHydrophone(452.020),nan,0.635894,nan
Measurement:GPS:u-blox_NEO-M8N,2022-08-16T19:45:01.000Z,MH,P0019,nan,nan,-15.161100,-125.552963,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2022-08-16T19:49:13.000Z,MH,P0019,nan,nan,-15.161100,-125.553467,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2022-08-16T19:59:24.000Z,MH,P0019,nan,nan,-15.161067,-125.554482,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2022-08-16T20:03:54.000Z,MH,P0019,nan,nan,-15.160983,-125.554916,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T20:13:24.000Z,MH,P0019,nan,nan,nan,nan,nan,780,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-08-16T20:19:01.923Z,MH,P0019,nan,nan,-15.160863,-125.556412,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T20:23:51.000Z,MH,P0019,nan,nan,nan,nan,nan,8610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T20:34:41.000Z,MH,P0019,nan,nan,nan,nan,nan,16050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T20:45:30.000Z,MH,P0019,nan,nan,nan,nan,nan,23090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T20:56:23.000Z,MH,P0019,nan,nan,nan,nan,nan,29640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T21:07:19.000Z,MH,P0019,nan,nan,nan,nan,nan,35190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T21:29:11.000Z,MH,P0019,nan,nan,nan,nan,nan,41250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-16T22:22:59.000Z,MH,P0019,nan,nan,nan,nan,nan,46540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-17T01:49:00.000Z,MH,P0019,nan,nan,nan,nan,nan,51680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-17T01:54:14.000Z,MH,P0019,nan,nan,nan,nan,nan,51940,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2022-08-24T12:17:31.095Z,MH,P0019,00,BDH,-15.073977,-125.505966,nan,51200,MERMAIDHydrophone(452.020),20.0,nan,-0.560831
Measurement:Pressure:KELLER_Series_6,2022-08-24T12:26:06.000Z,MH,P0019,nan,nan,nan,nan,nan,51100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-24T12:39:39.000Z,MH,P0019,nan,nan,nan,nan,nan,46230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-24T12:51:48.000Z,MH,P0019,nan,nan,nan,nan,nan,41090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-24T13:02:24.000Z,MH,P0019,nan,nan,nan,nan,nan,35790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-24T13:14:33.000Z,MH,P0019,nan,nan,nan,nan,nan,30600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-24T13:27:10.000Z,MH,P0019,nan,nan,nan,nan,nan,24950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-24T13:37:18.000Z,MH,P0019,nan,nan,nan,nan,nan,19310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-24T13:47:25.000Z,MH,P0019,nan,nan,nan,nan,nan,14050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-24T13:59:34.000Z,MH,P0019,nan,nan,nan,nan,nan,8450,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-08-24T14:06:55.236Z,MH,P0019,nan,nan,-15.073116,-125.505470,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-08-24T14:11:43.000Z,MH,P0019,nan,nan,nan,nan,nan,2750,MERMAIDHydrophone(452.020),nan,nan,nan
