#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2022-03-31T23:54:30.000Z,MH,P0009,nan,nan,nan,nan,nan,42330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T00:06:39.000Z,MH,P0009,nan,nan,nan,nan,nan,37000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T00:18:48.000Z,MH,P0009,nan,nan,nan,nan,nan,31480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T00:29:52.000Z,MH,P0009,nan,nan,nan,nan,nan,25870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T00:39:59.000Z,MH,P0009,nan,nan,nan,nan,nan,20760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T00:52:09.000Z,MH,P0009,nan,nan,nan,nan,nan,15310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T01:06:47.000Z,MH,P0009,nan,nan,nan,nan,nan,9510,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-04-01T01:16:55.568Z,MH,P0009,nan,nan,-13.251598,-177.555740,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T01:19:24.000Z,MH,P0009,nan,nan,nan,nan,nan,3900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2022-04-01T01:36:52.000Z,MH,P0009,nan,nan,-13.254383,-177.557251,nan,nan,MERMAIDHydrophone(452.020),nan,0.234375,nan
Measurement:GPS:u-blox_NEO-M8N,2022-04-01T01:42:07.000Z,MH,P0009,nan,nan,-13.255150,-177.557663,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2022-04-01T01:57:52.000Z,MH,P0009,nan,nan,-13.257317,-177.558838,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T02:05:16.000Z,MH,P0009,nan,nan,nan,nan,nan,600,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-04-01T02:13:13.628Z,MH,P0009,nan,nan,-13.259430,-177.559967,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T02:21:08.000Z,MH,P0009,nan,nan,nan,nan,nan,9370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T02:31:58.000Z,MH,P0009,nan,nan,nan,nan,nan,14380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T02:48:13.000Z,MH,P0009,nan,nan,nan,nan,nan,19870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T03:09:52.000Z,MH,P0009,nan,nan,nan,nan,nan,26160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T03:36:57.000Z,MH,P0009,nan,nan,nan,nan,nan,31740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T03:58:36.000Z,MH,P0009,nan,nan,nan,nan,nan,37280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T04:25:41.000Z,MH,P0009,nan,nan,nan,nan,nan,42540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T04:47:20.000Z,MH,P0009,nan,nan,nan,nan,nan,47920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T05:09:00.000Z,MH,P0009,nan,nan,nan,nan,nan,53640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T05:36:04.000Z,MH,P0009,nan,nan,nan,nan,nan,59840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T05:57:44.000Z,MH,P0009,nan,nan,nan,nan,nan,65770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T06:19:23.000Z,MH,P0009,nan,nan,nan,nan,nan,71290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T06:41:03.000Z,MH,P0009,nan,nan,nan,nan,nan,76550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T07:02:42.000Z,MH,P0009,nan,nan,nan,nan,nan,81740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T07:29:47.000Z,MH,P0009,nan,nan,nan,nan,nan,87580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T07:51:26.000Z,MH,P0009,nan,nan,nan,nan,nan,93210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T08:18:31.000Z,MH,P0009,nan,nan,nan,nan,nan,98860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T08:40:10.000Z,MH,P0009,nan,nan,nan,nan,nan,104430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T09:07:15.000Z,MH,P0009,nan,nan,nan,nan,nan,109930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T09:34:19.000Z,MH,P0009,nan,nan,nan,nan,nan,115600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T10:01:23.000Z,MH,P0009,nan,nan,nan,nan,nan,121190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T10:23:03.000Z,MH,P0009,nan,nan,nan,nan,nan,126630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T10:50:07.000Z,MH,P0009,nan,nan,nan,nan,nan,132520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T11:17:12.000Z,MH,P0009,nan,nan,nan,nan,nan,137720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T11:55:06.000Z,MH,P0009,nan,nan,nan,nan,nan,142990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T12:51:47.000Z,MH,P0009,nan,nan,nan,nan,nan,148020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-01T18:48:31.000Z,MH,P0009,nan,nan,nan,nan,nan,151070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-02T17:57:19.000Z,MH,P0009,nan,nan,nan,nan,nan,153070,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2022-04-03T20:22:46.842Z,MH,P0009,00,BDH,-13.312149,-177.603638,nan,151900,MERMAIDHydrophone(452.020),20.0,nan,-0.253298
Measurement:Pressure:KELLER_Series_6,2022-04-03T20:32:23.000Z,MH,P0009,nan,nan,nan,nan,nan,152220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T20:46:51.000Z,MH,P0009,nan,nan,nan,nan,nan,147110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T20:56:59.000Z,MH,P0009,nan,nan,nan,nan,nan,141840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T21:07:06.000Z,MH,P0009,nan,nan,nan,nan,nan,136270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T21:17:14.000Z,MH,P0009,nan,nan,nan,nan,nan,130730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T21:27:22.000Z,MH,P0009,nan,nan,nan,nan,nan,125350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T21:39:31.000Z,MH,P0009,nan,nan,nan,nan,nan,119470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T21:51:40.000Z,MH,P0009,nan,nan,nan,nan,nan,114140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T22:01:48.000Z,MH,P0009,nan,nan,nan,nan,nan,109080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T22:11:55.000Z,MH,P0009,nan,nan,nan,nan,nan,103640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T22:24:04.000Z,MH,P0009,nan,nan,nan,nan,nan,97940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T22:36:14.000Z,MH,P0009,nan,nan,nan,nan,nan,92740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T22:46:49.000Z,MH,P0009,nan,nan,nan,nan,nan,87480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T22:56:57.000Z,MH,P0009,nan,nan,nan,nan,nan,82430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T23:09:06.000Z,MH,P0009,nan,nan,nan,nan,nan,76670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T23:21:15.000Z,MH,P0009,nan,nan,nan,nan,nan,71030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T23:33:24.000Z,MH,P0009,nan,nan,nan,nan,nan,65970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T23:44:00.000Z,MH,P0009,nan,nan,nan,nan,nan,60590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-03T23:54:07.000Z,MH,P0009,nan,nan,nan,nan,nan,55570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T00:06:16.000Z,MH,P0009,nan,nan,nan,nan,nan,49680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T00:18:26.000Z,MH,P0009,nan,nan,nan,nan,nan,44140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T00:30:38.000Z,MH,P0009,nan,nan,nan,nan,nan,38720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T00:43:12.000Z,MH,P0009,nan,nan,nan,nan,nan,33140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T00:51:46.000Z,MH,P0009,nan,nan,nan,nan,nan,28080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T01:03:55.000Z,MH,P0009,nan,nan,nan,nan,nan,22300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T01:14:02.000Z,MH,P0009,nan,nan,nan,nan,nan,17190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T01:28:13.000Z,MH,P0009,nan,nan,nan,nan,nan,11550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T01:41:46.000Z,MH,P0009,nan,nan,nan,nan,nan,5540,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-04-04T01:42:47.497Z,MH,P0009,nan,nan,-13.316399,-177.607147,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T01:51:53.000Z,MH,P0009,nan,nan,nan,nan,nan,210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2022-04-04T02:02:10.000Z,MH,P0009,nan,nan,-13.315284,-177.609146,nan,nan,MERMAIDHydrophone(452.020),nan,0.274871,nan
Measurement:GPS:u-blox_NEO-M8N,2022-04-04T02:04:12.000Z,MH,P0009,nan,nan,-13.315184,-177.609344,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2022-04-04T02:14:37.000Z,MH,P0009,nan,nan,-13.314567,-177.610428,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000123,nan
Measurement:GPS:u-blox_NEO-M8N,2022-04-04T02:17:44.000Z,MH,P0009,nan,nan,-13.314384,-177.610779,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T02:26:04.000Z,MH,P0009,nan,nan,nan,nan,nan,410,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-04-04T02:35:32.760Z,MH,P0009,nan,nan,-13.313331,-177.612671,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T02:36:31.000Z,MH,P0009,nan,nan,nan,nan,nan,5470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T02:52:45.000Z,MH,P0009,nan,nan,nan,nan,nan,12150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T03:14:25.000Z,MH,P0009,nan,nan,nan,nan,nan,17400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T03:46:54.000Z,MH,P0009,nan,nan,nan,nan,nan,22850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T04:19:24.000Z,MH,P0009,nan,nan,nan,nan,nan,28410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T04:41:03.000Z,MH,P0009,nan,nan,nan,nan,nan,33540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T05:08:08.000Z,MH,P0009,nan,nan,nan,nan,nan,39810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T05:35:12.000Z,MH,P0009,nan,nan,nan,nan,nan,45800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T06:02:17.000Z,MH,P0009,nan,nan,nan,nan,nan,51970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T06:23:56.000Z,MH,P0009,nan,nan,nan,nan,nan,57040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T06:51:01.000Z,MH,P0009,nan,nan,nan,nan,nan,62800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T07:18:05.000Z,MH,P0009,nan,nan,nan,nan,nan,68670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T07:45:09.000Z,MH,P0009,nan,nan,nan,nan,nan,73800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T08:06:49.000Z,MH,P0009,nan,nan,nan,nan,nan,79270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T08:33:53.000Z,MH,P0009,nan,nan,nan,nan,nan,85050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T08:55:33.000Z,MH,P0009,nan,nan,nan,nan,nan,90800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T09:22:37.000Z,MH,P0009,nan,nan,nan,nan,nan,96260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T09:49:42.000Z,MH,P0009,nan,nan,nan,nan,nan,101330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T10:16:46.000Z,MH,P0009,nan,nan,nan,nan,nan,106960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T10:38:26.000Z,MH,P0009,nan,nan,nan,nan,nan,113200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T11:00:05.000Z,MH,P0009,nan,nan,nan,nan,nan,118510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T11:27:10.000Z,MH,P0009,nan,nan,nan,nan,nan,124810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T11:54:17.000Z,MH,P0009,nan,nan,nan,nan,nan,129850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T12:21:22.000Z,MH,P0009,nan,nan,nan,nan,nan,135270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T13:10:19.000Z,MH,P0009,nan,nan,nan,nan,nan,140280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T14:20:32.000Z,MH,P0009,nan,nan,nan,nan,nan,145590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T15:10:37.000Z,MH,P0009,nan,nan,nan,nan,nan,151170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-04T19:07:18.000Z,MH,P0009,nan,nan,nan,nan,nan,150170,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2022-04-09T09:39:47.541Z,MH,P0009,00,BDH,-13.407948,-177.779282,nan,150700,MERMAIDHydrophone(452.020),20.0,nan,-0.492046
Measurement:Pressure:KELLER_Series_6,2022-04-09T09:46:43.000Z,MH,P0009,nan,nan,nan,nan,nan,150570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T09:58:14.000Z,MH,P0009,nan,nan,nan,nan,nan,146050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T10:10:23.000Z,MH,P0009,nan,nan,nan,nan,nan,140650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T10:23:00.000Z,MH,P0009,nan,nan,nan,nan,nan,134880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T10:35:09.000Z,MH,P0009,nan,nan,nan,nan,nan,129540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T10:46:12.000Z,MH,P0009,nan,nan,nan,nan,nan,124290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T10:56:20.000Z,MH,P0009,nan,nan,nan,nan,nan,118310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T11:04:26.000Z,MH,P0009,nan,nan,nan,nan,nan,113250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T11:12:32.000Z,MH,P0009,nan,nan,nan,nan,nan,108110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T11:22:40.000Z,MH,P0009,nan,nan,nan,nan,nan,102040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T11:34:49.000Z,MH,P0009,nan,nan,nan,nan,nan,96260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T11:46:58.000Z,MH,P0009,nan,nan,nan,nan,nan,91030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T11:57:34.000Z,MH,P0009,nan,nan,nan,nan,nan,85560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T12:07:41.000Z,MH,P0009,nan,nan,nan,nan,nan,79490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T12:17:49.000Z,MH,P0009,nan,nan,nan,nan,nan,73920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T12:27:57.000Z,MH,P0009,nan,nan,nan,nan,nan,68340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T12:38:04.000Z,MH,P0009,nan,nan,nan,nan,nan,62300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T12:48:12.000Z,MH,P0009,nan,nan,nan,nan,nan,57180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T13:00:21.000Z,MH,P0009,nan,nan,nan,nan,nan,51470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T13:10:29.000Z,MH,P0009,nan,nan,nan,nan,nan,46180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T13:22:38.000Z,MH,P0009,nan,nan,nan,nan,nan,40200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T13:34:47.000Z,MH,P0009,nan,nan,nan,nan,nan,35010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T13:47:24.000Z,MH,P0009,nan,nan,nan,nan,nan,29370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T13:59:33.000Z,MH,P0009,nan,nan,nan,nan,nan,24070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T14:10:09.000Z,MH,P0009,nan,nan,nan,nan,nan,18870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T14:22:18.000Z,MH,P0009,nan,nan,nan,nan,nan,13420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T14:35:23.000Z,MH,P0009,nan,nan,nan,nan,nan,8070,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-04-09T14:41:52.222Z,MH,P0009,nan,nan,-13.411697,-177.785873,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T14:47:32.000Z,MH,P0009,nan,nan,nan,nan,nan,2320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2022-04-09T15:02:52.000Z,MH,P0009,nan,nan,-13.411300,-177.787064,nan,nan,MERMAIDHydrophone(452.020),nan,0.512847,nan
Measurement:GPS:u-blox_NEO-M8N,2022-04-09T15:04:54.000Z,MH,P0009,nan,nan,-13.411250,-177.787170,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2022-04-09T15:15:12.000Z,MH,P0009,nan,nan,-13.411067,-177.787766,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2022-04-09T15:20:40.000Z,MH,P0009,nan,nan,-13.411050,-177.787994,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T15:29:07.000Z,MH,P0009,nan,nan,nan,nan,nan,330,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2022-04-09T15:44:25.509Z,MH,P0009,nan,nan,-13.410748,-177.789261,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T15:55:48.000Z,MH,P0009,nan,nan,nan,nan,nan,8470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T16:28:17.000Z,MH,P0009,nan,nan,nan,nan,nan,14080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T17:06:12.000Z,MH,P0009,nan,nan,nan,nan,nan,20060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T17:33:16.000Z,MH,P0009,nan,nan,nan,nan,nan,25210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T18:00:21.000Z,MH,P0009,nan,nan,nan,nan,nan,30850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T18:27:25.000Z,MH,P0009,nan,nan,nan,nan,nan,36220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T18:49:29.000Z,MH,P0009,nan,nan,nan,nan,nan,41230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T19:10:44.000Z,MH,P0009,nan,nan,nan,nan,nan,46640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T19:32:24.000Z,MH,P0009,nan,nan,nan,nan,nan,52010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2022-04-09T19:54:03.000Z,MH,P0009,nan,nan,nan,nan,nan,57180,MERMAIDHydrophone(452.020),nan,nan,nan
