#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2018-09-17T06:15:01.000Z,MH,P0020,nan,nan,nan,nan,nan,101850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T06:25:51.000Z,MH,P0020,nan,nan,nan,nan,nan,107160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T06:36:40.000Z,MH,P0020,nan,nan,nan,nan,nan,112600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T06:47:30.000Z,MH,P0020,nan,nan,nan,nan,nan,117720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T07:03:45.000Z,MH,P0020,nan,nan,nan,nan,nan,124560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T07:20:06.000Z,MH,P0020,nan,nan,nan,nan,nan,130750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T07:47:16.000Z,MH,P0020,nan,nan,nan,nan,nan,136030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T08:36:00.000Z,MH,P0020,nan,nan,nan,nan,nan,141210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T09:55:10.000Z,MH,P0020,nan,nan,nan,nan,nan,146240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T20:05:41.000Z,MH,P0020,nan,nan,nan,nan,nan,148660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-19T06:24:35.000Z,MH,P0020,nan,nan,nan,nan,nan,151290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T08:03:26.000Z,MH,P0020,nan,nan,nan,nan,nan,151710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T08:19:00.000Z,MH,P0020,nan,nan,nan,nan,nan,145460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T08:31:37.000Z,MH,P0020,nan,nan,nan,nan,nan,140110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T08:42:13.000Z,MH,P0020,nan,nan,nan,nan,nan,134700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T08:52:20.000Z,MH,P0020,nan,nan,nan,nan,nan,129530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T09:02:28.000Z,MH,P0020,nan,nan,nan,nan,nan,124280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T09:12:35.000Z,MH,P0020,nan,nan,nan,nan,nan,118740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T09:22:43.000Z,MH,P0020,nan,nan,nan,nan,nan,113200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T09:32:51.000Z,MH,P0020,nan,nan,nan,nan,nan,107820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T09:42:58.000Z,MH,P0020,nan,nan,nan,nan,nan,102640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T09:55:07.000Z,MH,P0020,nan,nan,nan,nan,nan,97020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T10:07:17.000Z,MH,P0020,nan,nan,nan,nan,nan,91820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T10:17:52.000Z,MH,P0020,nan,nan,nan,nan,nan,86750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T10:28:00.000Z,MH,P0020,nan,nan,nan,nan,nan,81600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T10:38:07.000Z,MH,P0020,nan,nan,nan,nan,nan,76300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T10:50:16.000Z,MH,P0020,nan,nan,nan,nan,nan,70450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T11:02:26.000Z,MH,P0020,nan,nan,nan,nan,nan,65010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T11:15:03.000Z,MH,P0020,nan,nan,nan,nan,nan,59270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T11:25:10.000Z,MH,P0020,nan,nan,nan,nan,nan,53640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T11:37:19.000Z,MH,P0020,nan,nan,nan,nan,nan,47950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T11:49:28.000Z,MH,P0020,nan,nan,nan,nan,nan,42190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T12:01:38.000Z,MH,P0020,nan,nan,nan,nan,nan,36910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T12:12:13.000Z,MH,P0020,nan,nan,nan,nan,nan,31800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T12:22:21.000Z,MH,P0020,nan,nan,nan,nan,nan,26490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T12:32:28.000Z,MH,P0020,nan,nan,nan,nan,nan,20490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T12:42:36.000Z,MH,P0020,nan,nan,nan,nan,nan,15300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T12:52:44.000Z,MH,P0020,nan,nan,nan,nan,nan,10170,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-09-25T13:03:29.364Z,MH,P0020,nan,nan,-20.318890,-130.137634,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T13:04:53.000Z,MH,P0020,nan,nan,nan,nan,nan,4330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-25T13:25:17.000Z,MH,P0020,nan,nan,-20.319901,-130.134476,nan,nan,MERMAIDHydrophone(452.020),nan,0.560058,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-25T13:26:29.000Z,MH,P0020,nan,nan,-20.319950,-130.134323,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-25T13:36:47.000Z,MH,P0020,nan,nan,-20.320433,-130.132812,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000092,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-25T13:40:00.000Z,MH,P0020,nan,nan,-20.320601,-130.132355,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T13:48:21.000Z,MH,P0020,nan,nan,nan,nan,nan,650,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-09-25T13:55:21.853Z,MH,P0020,nan,nan,-20.321339,-130.130112,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T14:04:13.000Z,MH,P0020,nan,nan,nan,nan,nan,10490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T14:15:02.000Z,MH,P0020,nan,nan,nan,nan,nan,16430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T14:25:52.000Z,MH,P0020,nan,nan,nan,nan,nan,22430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T14:36:42.000Z,MH,P0020,nan,nan,nan,nan,nan,28140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T14:47:32.000Z,MH,P0020,nan,nan,nan,nan,nan,33630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T14:58:22.000Z,MH,P0020,nan,nan,nan,nan,nan,39010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T15:09:11.000Z,MH,P0020,nan,nan,nan,nan,nan,44510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T15:20:14.000Z,MH,P0020,nan,nan,nan,nan,nan,49520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T15:30:51.000Z,MH,P0020,nan,nan,nan,nan,nan,55180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T15:41:57.000Z,MH,P0020,nan,nan,nan,nan,nan,60190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T15:57:55.000Z,MH,P0020,nan,nan,nan,nan,nan,66760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T16:08:45.000Z,MH,P0020,nan,nan,nan,nan,nan,72010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T16:19:35.000Z,MH,P0020,nan,nan,nan,nan,nan,77110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T16:35:50.000Z,MH,P0020,nan,nan,nan,nan,nan,83930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T16:52:04.000Z,MH,P0020,nan,nan,nan,nan,nan,91140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T17:03:15.000Z,MH,P0020,nan,nan,nan,nan,nan,96150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T17:19:09.000Z,MH,P0020,nan,nan,nan,nan,nan,101840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T17:35:23.000Z,MH,P0020,nan,nan,nan,nan,nan,108130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T17:51:38.000Z,MH,P0020,nan,nan,nan,nan,nan,114770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T18:08:00.000Z,MH,P0020,nan,nan,nan,nan,nan,119780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T18:29:32.000Z,MH,P0020,nan,nan,nan,nan,nan,126240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T18:56:43.000Z,MH,P0020,nan,nan,nan,nan,nan,131640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T19:29:12.000Z,MH,P0020,nan,nan,nan,nan,nan,137460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T20:07:06.000Z,MH,P0020,nan,nan,nan,nan,nan,142660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T21:24:43.000Z,MH,P0020,nan,nan,nan,nan,nan,148050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-26T06:32:57.000Z,MH,P0020,nan,nan,nan,nan,nan,152090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-26T09:38:04.000Z,MH,P0020,nan,nan,nan,nan,nan,153060,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-09-28T06:33:37.804Z,MH,P0020,00,BDH,-20.342976,-130.096664,nan,nan,MERMAIDHydrophone(452.020),20.0,nan,-0.174795
Algorithm(event):automaid:v3.6.0-P,2018-09-28T10:44:07.786Z,MH,P0020,00,MDH,-20.344374,-130.094513,nan,nan,MERMAIDHydrophone(452.020),5.0,nan,-0.186041
Algorithm(event):automaid:v3.6.0-P,2018-09-30T10:58:14.851Z,MH,P0020,00,BDH,-20.360519,-130.069550,nan,150000,MERMAIDHydrophone(452.020),20.0,nan,-0.315965
Measurement:Pressure:KELLER_Series_6,2018-10-03T18:34:15.000Z,MH,P0020,nan,nan,nan,nan,nan,151300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T18:45:50.000Z,MH,P0020,nan,nan,nan,nan,nan,147150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T18:56:22.000Z,MH,P0020,nan,nan,nan,nan,nan,141670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T19:06:30.000Z,MH,P0020,nan,nan,nan,nan,nan,136400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T19:16:37.000Z,MH,P0020,nan,nan,nan,nan,nan,131320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T19:28:47.000Z,MH,P0020,nan,nan,nan,nan,nan,125420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T19:38:54.000Z,MH,P0020,nan,nan,nan,nan,nan,120350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T19:51:03.000Z,MH,P0020,nan,nan,nan,nan,nan,114810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T20:03:16.000Z,MH,P0020,nan,nan,nan,nan,nan,109780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T20:13:48.000Z,MH,P0020,nan,nan,nan,nan,nan,104740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T20:25:57.000Z,MH,P0020,nan,nan,nan,nan,nan,98980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T20:36:05.000Z,MH,P0020,nan,nan,nan,nan,nan,93870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T20:48:14.000Z,MH,P0020,nan,nan,nan,nan,nan,87920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T21:00:23.000Z,MH,P0020,nan,nan,nan,nan,nan,82330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T21:12:32.000Z,MH,P0020,nan,nan,nan,nan,nan,76670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T21:24:41.000Z,MH,P0020,nan,nan,nan,nan,nan,71660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T21:35:17.000Z,MH,P0020,nan,nan,nan,nan,nan,66440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T21:47:26.000Z,MH,P0020,nan,nan,nan,nan,nan,60810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T21:59:35.000Z,MH,P0020,nan,nan,nan,nan,nan,55280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T22:11:44.000Z,MH,P0020,nan,nan,nan,nan,nan,49520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T22:26:23.000Z,MH,P0020,nan,nan,nan,nan,nan,43500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T22:36:30.000Z,MH,P0020,nan,nan,nan,nan,nan,38310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T22:46:38.000Z,MH,P0020,nan,nan,nan,nan,nan,33220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T22:58:47.000Z,MH,P0020,nan,nan,nan,nan,nan,27250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T23:10:56.000Z,MH,P0020,nan,nan,nan,nan,nan,22060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T23:21:54.000Z,MH,P0020,nan,nan,nan,nan,nan,17050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T23:32:07.000Z,MH,P0020,nan,nan,nan,nan,nan,10810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T23:40:13.000Z,MH,P0020,nan,nan,nan,nan,nan,5750,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-10-03T23:41:35.162Z,MH,P0020,nan,nan,-20.388878,-130.025726,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T23:50:21.000Z,MH,P0020,nan,nan,nan,nan,nan,200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-10-04T00:00:23.000Z,MH,P0020,nan,nan,-20.385334,-130.028015,nan,nan,MERMAIDHydrophone(452.020),nan,0.545013,nan
Measurement:GPS:u-blox_NEO-M8N,2018-10-04T00:02:20.000Z,MH,P0020,nan,nan,-20.384933,-130.028305,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-10-04T00:12:56.000Z,MH,P0020,nan,nan,-20.382967,-130.029556,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000123,nan
Measurement:GPS:u-blox_NEO-M8N,2018-10-04T00:16:16.000Z,MH,P0020,nan,nan,-20.382401,-130.029953,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T00:23:49.000Z,MH,P0020,nan,nan,nan,nan,nan,310,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-10-04T00:33:50.771Z,MH,P0020,nan,nan,-20.379204,-130.032028,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T00:34:19.000Z,MH,P0020,nan,nan,nan,nan,nan,5220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T00:50:30.000Z,MH,P0020,nan,nan,nan,nan,nan,11680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T01:06:45.000Z,MH,P0020,nan,nan,nan,nan,nan,18190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T01:23:00.000Z,MH,P0020,nan,nan,nan,nan,nan,23810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T01:39:14.000Z,MH,P0020,nan,nan,nan,nan,nan,28870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T01:55:29.000Z,MH,P0020,nan,nan,nan,nan,nan,34180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T02:11:44.000Z,MH,P0020,nan,nan,nan,nan,nan,39250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T02:28:09.000Z,MH,P0020,nan,nan,nan,nan,nan,44260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T02:49:38.000Z,MH,P0020,nan,nan,nan,nan,nan,50120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T03:11:17.000Z,MH,P0020,nan,nan,nan,nan,nan,55610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T03:32:57.000Z,MH,P0020,nan,nan,nan,nan,nan,61490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T03:54:36.000Z,MH,P0020,nan,nan,nan,nan,nan,67020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T04:16:16.000Z,MH,P0020,nan,nan,nan,nan,nan,72580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T04:43:20.000Z,MH,P0020,nan,nan,nan,nan,nan,78010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T05:10:25.000Z,MH,P0020,nan,nan,nan,nan,nan,84000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T05:26:57.000Z,MH,P0020,nan,nan,nan,nan,nan,89010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T05:53:44.000Z,MH,P0020,nan,nan,nan,nan,nan,94310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T06:20:48.000Z,MH,P0020,nan,nan,nan,nan,nan,100410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T06:47:53.000Z,MH,P0020,nan,nan,nan,nan,nan,105890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T07:09:32.000Z,MH,P0020,nan,nan,nan,nan,nan,111340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T07:36:37.000Z,MH,P0020,nan,nan,nan,nan,nan,116750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T08:03:41.000Z,MH,P0020,nan,nan,nan,nan,nan,122250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T08:25:41.000Z,MH,P0020,nan,nan,nan,nan,nan,127260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T09:03:21.000Z,MH,P0020,nan,nan,nan,nan,nan,132510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T09:41:15.000Z,MH,P0020,nan,nan,nan,nan,nan,138010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T10:51:39.000Z,MH,P0020,nan,nan,nan,nan,nan,143290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T16:33:31.000Z,MH,P0020,nan,nan,nan,nan,nan,148310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-04T17:08:45.000Z,MH,P0020,nan,nan,nan,nan,nan,147940,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-10-10T20:56:50.548Z,MH,P0020,00,BDH,-20.463203,-129.976379,nan,nan,MERMAIDHydrophone(452.020),20.0,nan,-0.431000
Algorithm(event):automaid:v3.6.0-P,2018-10-10T23:26:03.530Z,MH,P0020,00,BDH,-20.464474,-129.975540,nan,nan,MERMAIDHydrophone(452.020),20.0,nan,-0.437509
Measurement:Pressure:KELLER_Series_6,2018-10-11T02:24:49.000Z,MH,P0020,nan,nan,nan,nan,nan,153480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-12T05:05:32.000Z,MH,P0020,nan,nan,nan,nan,nan,151170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-12T05:12:43.000Z,MH,P0020,nan,nan,nan,nan,nan,148460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-12T05:23:08.000Z,MH,P0020,nan,nan,nan,nan,nan,142930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-12T05:35:17.000Z,MH,P0020,nan,nan,nan,nan,nan,137390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-12T05:47:26.000Z,MH,P0020,nan,nan,nan,nan,nan,132370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-12T05:58:02.000Z,MH,P0020,nan,nan,nan,nan,nan,127030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-12T06:08:09.000Z,MH,P0020,nan,nan,nan,nan,nan,121760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-12T06:20:19.000Z,MH,P0020,nan,nan,nan,nan,nan,115930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-12T06:32:28.000Z,MH,P0020,nan,nan,nan,nan,nan,110420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-12T06:44:40.000Z,MH,P0020,nan,nan,nan,nan,nan,105080,MERMAIDHydrophone(452.020),nan,nan,nan
