#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2023-11-22T11:13:53.000Z,MH,P0006,nan,nan,nan,nan,nan,49400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-22T11:35:36.000Z,MH,P0006,nan,nan,nan,nan,nan,54760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-22T12:02:41.000Z,MH,P0006,nan,nan,nan,nan,nan,60180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-22T12:35:10.000Z,MH,P0006,nan,nan,nan,nan,nan,65450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-22T13:18:29.000Z,MH,P0006,nan,nan,nan,nan,nan,70930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-22T22:39:41.000Z,MH,P0006,nan,nan,nan,nan,nan,75990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-23T01:09:59.000Z,MH,P0006,nan,nan,nan,nan,nan,75810,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2023-11-23T20:07:48.983Z,MH,P0006,00,BDH,-12.254019,178.313675,nan,77600,MERMAIDHydrophone(452.020),20.0,nan,-0.175936
Algorithm(event):automaid:v3.6.0-P,2023-11-24T09:12:00.995Z,MH,P0006,00,BDH,-12.259151,178.328354,nan,77200,MERMAIDHydrophone(452.020),20.0,nan,-0.240115
Algorithm(event):automaid:v3.6.0-P,2023-12-01T12:40:20.654Z,MH,P0006,00,BDH,-12.326498,178.520981,nan,78600,MERMAIDHydrophone(452.020),20.0,nan,-1.082113
Algorithm(event):automaid:v3.6.0-P,2023-12-02T14:45:08.627Z,MH,P0006,00,BDH,-12.336740,178.550278,nan,77600,MERMAIDHydrophone(452.020),20.0,nan,-1.210177
Measurement:Pressure:KELLER_Series_6,2023-12-02T14:52:57.000Z,MH,P0006,nan,nan,nan,nan,nan,77860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T15:11:01.000Z,MH,P0006,nan,nan,nan,nan,nan,70490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T15:21:08.000Z,MH,P0006,nan,nan,nan,nan,nan,65330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T15:31:16.000Z,MH,P0006,nan,nan,nan,nan,nan,60220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T15:43:25.000Z,MH,P0006,nan,nan,nan,nan,nan,54590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T15:55:34.000Z,MH,P0006,nan,nan,nan,nan,nan,49290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T16:06:10.000Z,MH,P0006,nan,nan,nan,nan,nan,43720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T16:16:18.000Z,MH,P0006,nan,nan,nan,nan,nan,38610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T16:28:27.000Z,MH,P0006,nan,nan,nan,nan,nan,33060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T16:40:36.000Z,MH,P0006,nan,nan,nan,nan,nan,27580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T16:51:11.000Z,MH,P0006,nan,nan,nan,nan,nan,22130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T17:01:19.000Z,MH,P0006,nan,nan,nan,nan,nan,16900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T17:15:30.000Z,MH,P0006,nan,nan,nan,nan,nan,11100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T17:28:34.000Z,MH,P0006,nan,nan,nan,nan,nan,5650,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-02T17:29:53.047Z,MH,P0006,nan,nan,-12.337819,178.553360,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T17:39:38.000Z,MH,P0006,nan,nan,nan,nan,nan,190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-02T17:48:36.000Z,MH,P0006,nan,nan,-12.338467,178.551453,nan,nan,MERMAIDHydrophone(452.020),nan,1.225189,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-02T17:53:04.000Z,MH,P0006,nan,nan,-12.338634,178.550964,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-02T18:06:25.000Z,MH,P0006,nan,nan,-12.339084,178.549637,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-02T18:09:25.000Z,MH,P0006,nan,nan,-12.339233,178.549301,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T18:16:49.000Z,MH,P0006,nan,nan,nan,nan,nan,710,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-02T18:24:16.559Z,MH,P0006,nan,nan,-12.339779,178.547791,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T18:27:16.000Z,MH,P0006,nan,nan,nan,nan,nan,6720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T18:43:31.000Z,MH,P0006,nan,nan,nan,nan,nan,12210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T19:10:35.000Z,MH,P0006,nan,nan,nan,nan,nan,17850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T19:37:40.000Z,MH,P0006,nan,nan,nan,nan,nan,22890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T19:59:19.000Z,MH,P0006,nan,nan,nan,nan,nan,28600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T20:20:59.000Z,MH,P0006,nan,nan,nan,nan,nan,33630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T20:42:39.000Z,MH,P0006,nan,nan,nan,nan,nan,39270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T21:04:18.000Z,MH,P0006,nan,nan,nan,nan,nan,44970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T21:25:58.000Z,MH,P0006,nan,nan,nan,nan,nan,51190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T21:53:05.000Z,MH,P0006,nan,nan,nan,nan,nan,56510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T22:25:38.000Z,MH,P0006,nan,nan,nan,nan,nan,61860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T23:08:57.000Z,MH,P0006,nan,nan,nan,nan,nan,66970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T00:16:52.000Z,MH,P0006,nan,nan,nan,nan,nan,72230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T10:57:24.000Z,MH,P0006,nan,nan,nan,nan,nan,75710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-05T01:28:35.000Z,MH,P0006,nan,nan,nan,nan,nan,77380,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2023-12-07T12:57:45.096Z,MH,P0006,00,BDH,-12.482422,178.624451,nan,75700,MERMAIDHydrophone(452.020),20.0,nan,-0.554610
Algorithm(event):automaid:v3.6.0-P,2023-12-08T07:21:09.932Z,MH,P0006,00,BDH,-12.505321,178.636765,nan,77000,MERMAIDHydrophone(452.020),20.0,nan,-0.643450
Measurement:Pressure:KELLER_Series_6,2023-12-08T07:26:56.000Z,MH,P0006,nan,nan,nan,nan,nan,76830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T07:40:29.000Z,MH,P0006,nan,nan,nan,nan,nan,71560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T07:53:06.000Z,MH,P0006,nan,nan,nan,nan,nan,65840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T08:05:15.000Z,MH,P0006,nan,nan,nan,nan,nan,60240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T08:17:24.000Z,MH,P0006,nan,nan,nan,nan,nan,55050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T08:28:00.000Z,MH,P0006,nan,nan,nan,nan,nan,49360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T08:38:07.000Z,MH,P0006,nan,nan,nan,nan,nan,44040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T08:48:15.000Z,MH,P0006,nan,nan,nan,nan,nan,38430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T09:00:24.000Z,MH,P0006,nan,nan,nan,nan,nan,32450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T09:12:33.000Z,MH,P0006,nan,nan,nan,nan,nan,27110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T09:24:46.000Z,MH,P0006,nan,nan,nan,nan,nan,21750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T09:37:19.000Z,MH,P0006,nan,nan,nan,nan,nan,15820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T09:49:29.000Z,MH,P0006,nan,nan,nan,nan,nan,10620,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-08T10:02:44.024Z,MH,P0006,nan,nan,-12.508674,178.638565,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T10:03:01.000Z,MH,P0006,nan,nan,nan,nan,nan,4880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-08T10:21:22.000Z,MH,P0006,nan,nan,-12.509167,178.635254,nan,nan,MERMAIDHydrophone(452.020),nan,0.657958,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-08T10:24:16.000Z,MH,P0006,nan,nan,-12.509267,178.634766,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-08T10:34:35.000Z,MH,P0006,nan,nan,-12.509517,178.632904,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-08T10:37:39.000Z,MH,P0006,nan,nan,-12.509650,178.632355,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T10:44:15.000Z,MH,P0006,nan,nan,nan,nan,nan,540,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-08T10:58:41.372Z,MH,P0006,nan,nan,-12.510253,178.628555,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T11:16:22.000Z,MH,P0006,nan,nan,nan,nan,nan,10460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T11:54:16.000Z,MH,P0006,nan,nan,nan,nan,nan,16160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T12:21:20.000Z,MH,P0006,nan,nan,nan,nan,nan,22010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T12:48:25.000Z,MH,P0006,nan,nan,nan,nan,nan,27360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T13:10:04.000Z,MH,P0006,nan,nan,nan,nan,nan,33190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T13:31:51.000Z,MH,P0006,nan,nan,nan,nan,nan,38200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T13:58:48.000Z,MH,P0006,nan,nan,nan,nan,nan,44090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T14:25:53.000Z,MH,P0006,nan,nan,nan,nan,nan,49550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T14:58:25.000Z,MH,P0006,nan,nan,nan,nan,nan,54780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T15:25:30.000Z,MH,P0006,nan,nan,nan,nan,nan,59840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T16:03:24.000Z,MH,P0006,nan,nan,nan,nan,nan,65510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T16:46:46.000Z,MH,P0006,nan,nan,nan,nan,nan,70570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T03:27:43.000Z,MH,P0006,nan,nan,nan,nan,nan,73380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-11T05:09:14.000Z,MH,P0006,nan,nan,nan,nan,nan,75640,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2023-12-11T06:33:54.274Z,MH,P0006,00,BDH,-12.598439,178.632050,nan,74500,MERMAIDHydrophone(452.020),20.0,nan,-0.323417
Algorithm(event):automaid:v3.6.0-P,2023-12-12T04:00:33.111Z,MH,P0006,00,BDH,-12.626419,178.633163,nan,75300,MERMAIDHydrophone(452.020),20.0,nan,-0.425502
Algorithm(event):automaid:v3.6.0-P,2023-12-12T12:55:14.852Z,MH,P0006,00,BDH,-12.638047,178.633621,nan,74900,MERMAIDHydrophone(452.020),20.0,nan,-0.467926
Algorithm(event):automaid:v3.6.0-P,2023-12-13T23:34:48.643Z,MH,P0006,00,BDH,-12.683270,178.635422,nan,75100,MERMAIDHydrophone(452.020),20.0,nan,-0.632923
Measurement:Pressure:KELLER_Series_6,2023-12-13T23:42:14.000Z,MH,P0006,nan,nan,nan,nan,nan,75230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-13T23:55:46.000Z,MH,P0006,nan,nan,nan,nan,nan,70270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T00:07:55.000Z,MH,P0006,nan,nan,nan,nan,nan,64670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T00:20:05.000Z,MH,P0006,nan,nan,nan,nan,nan,59300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T00:32:42.000Z,MH,P0006,nan,nan,nan,nan,nan,53560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T00:44:51.000Z,MH,P0006,nan,nan,nan,nan,nan,47760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T00:57:00.000Z,MH,P0006,nan,nan,nan,nan,nan,42090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T01:09:26.000Z,MH,P0006,nan,nan,nan,nan,nan,37060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T01:19:45.000Z,MH,P0006,nan,nan,nan,nan,nan,31960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T01:31:54.000Z,MH,P0006,nan,nan,nan,nan,nan,26320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T01:44:03.000Z,MH,P0006,nan,nan,nan,nan,nan,21030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T01:54:38.000Z,MH,P0006,nan,nan,nan,nan,nan,16020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T02:06:48.000Z,MH,P0006,nan,nan,nan,nan,nan,10890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T02:18:19.000Z,MH,P0006,nan,nan,nan,nan,nan,5820,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-14T02:19:55.461Z,MH,P0006,nan,nan,-12.686861,178.635559,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T02:28:26.000Z,MH,P0006,nan,nan,nan,nan,nan,660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-14T02:40:22.000Z,MH,P0006,nan,nan,-12.685966,178.631546,nan,nan,MERMAIDHydrophone(452.020),nan,0.647644,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-14T02:44:58.000Z,MH,P0006,nan,nan,-12.685783,178.630646,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-14T02:59:02.000Z,MH,P0006,nan,nan,-12.685150,178.627884,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000153,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-14T03:02:10.000Z,MH,P0006,nan,nan,-12.685034,178.627243,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T03:11:22.000Z,MH,P0006,nan,nan,nan,nan,nan,530,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-14T03:34:29.779Z,MH,P0006,nan,nan,-12.683623,178.620865,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T03:38:04.000Z,MH,P0006,nan,nan,nan,nan,nan,5690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T04:15:58.000Z,MH,P0006,nan,nan,nan,nan,nan,11300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T04:53:52.000Z,MH,P0006,nan,nan,nan,nan,nan,16660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T05:20:57.000Z,MH,P0006,nan,nan,nan,nan,nan,21750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T05:42:36.000Z,MH,P0006,nan,nan,nan,nan,nan,27110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T06:04:16.000Z,MH,P0006,nan,nan,nan,nan,nan,32580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T06:25:56.000Z,MH,P0006,nan,nan,nan,nan,nan,38250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T06:47:35.000Z,MH,P0006,nan,nan,nan,nan,nan,43860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T07:14:40.000Z,MH,P0006,nan,nan,nan,nan,nan,49750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T07:41:44.000Z,MH,P0006,nan,nan,nan,nan,nan,55620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T08:14:13.000Z,MH,P0006,nan,nan,nan,nan,nan,61200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T08:52:07.000Z,MH,P0006,nan,nan,nan,nan,nan,66760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T09:40:02.000Z,MH,P0006,nan,nan,nan,nan,nan,72530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T17:26:12.000Z,MH,P0006,nan,nan,nan,nan,nan,77560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-14T19:56:30.000Z,MH,P0006,nan,nan,nan,nan,nan,76900,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2023-12-16T06:11:51.631Z,MH,P0006,00,BDH,-12.726249,178.595169,nan,78600,MERMAIDHydrophone(452.020),20.0,nan,-0.241476
Algorithm(event):automaid:v3.6.0-P,2023-12-22T03:18:53.802Z,MH,P0006,00,BDH,-12.845072,178.523575,nan,74100,MERMAIDHydrophone(452.020),20.0,nan,-0.907531
Measurement:Pressure:KELLER_Series_6,2023-12-22T03:25:51.000Z,MH,P0006,nan,nan,nan,nan,nan,74270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T03:32:54.000Z,MH,P0006,nan,nan,nan,nan,nan,72270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T03:43:54.000Z,MH,P0006,nan,nan,nan,nan,nan,66570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T03:54:02.000Z,MH,P0006,nan,nan,nan,nan,nan,61560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T04:06:11.000Z,MH,P0006,nan,nan,nan,nan,nan,55810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T04:18:20.000Z,MH,P0006,nan,nan,nan,nan,nan,50130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T04:30:29.000Z,MH,P0006,nan,nan,nan,nan,nan,44910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T04:41:05.000Z,MH,P0006,nan,nan,nan,nan,nan,39600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T04:51:12.000Z,MH,P0006,nan,nan,nan,nan,nan,34230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T05:03:22.000Z,MH,P0006,nan,nan,nan,nan,nan,28340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T05:15:31.000Z,MH,P0006,nan,nan,nan,nan,nan,22850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T05:27:40.000Z,MH,P0006,nan,nan,nan,nan,nan,17620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T05:40:17.000Z,MH,P0006,nan,nan,nan,nan,nan,12530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T05:51:20.000Z,MH,P0006,nan,nan,nan,nan,nan,7480,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-22T05:56:49.912Z,MH,P0006,nan,nan,-12.847288,178.522232,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T06:03:29.000Z,MH,P0006,nan,nan,nan,nan,nan,2000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-22T06:17:22.000Z,MH,P0006,nan,nan,-12.846850,178.520096,nan,nan,MERMAIDHydrophone(452.020),nan,0.921569,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-22T06:20:14.000Z,MH,P0006,nan,nan,-12.846833,178.519821,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-22T06:30:39.000Z,MH,P0006,nan,nan,-12.846566,178.518723,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000092,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-22T06:33:50.000Z,MH,P0006,nan,nan,-12.846434,178.518387,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T06:41:16.000Z,MH,P0006,nan,nan,nan,nan,nan,540,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-22T06:53:15.118Z,MH,P0006,nan,nan,-12.845862,178.516342,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-22T07:02:33.000Z,MH,P0006,nan,nan,nan,nan,nan,8460,MERMAIDHydrophone(452.020),nan,nan,nan
