#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Algorithm(thermocline):automaid:v3.6.0-P,2019-05-30T05:46:33.410Z,MH,P0012,nan,nan,-14.831449,-154.989136,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T05:52:32.000Z,MH,P0012,nan,nan,nan,nan,nan,2270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2019-05-30T06:06:22.000Z,MH,P0012,nan,nan,-14.830350,-154.988403,nan,nan,MERMAIDHydrophone(452.020),nan,0.409667,nan
Measurement:GPS:u-blox_NEO-M8N,2019-05-30T06:12:35.000Z,MH,P0012,nan,nan,-14.830000,-154.988190,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2019-05-30T06:30:43.000Z,MH,P0012,nan,nan,-14.829000,-154.987503,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000123,nan
Measurement:GPS:u-blox_NEO-M8N,2019-05-30T06:37:06.000Z,MH,P0012,nan,nan,-14.828650,-154.987198,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T06:44:30.000Z,MH,P0012,nan,nan,nan,nan,nan,560,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-05-30T06:51:24.267Z,MH,P0012,nan,nan,-14.827863,-154.986633,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T06:54:57.000Z,MH,P0012,nan,nan,nan,nan,nan,7280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T07:05:47.000Z,MH,P0012,nan,nan,nan,nan,nan,13160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T07:16:37.000Z,MH,P0012,nan,nan,nan,nan,nan,18210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T07:32:52.000Z,MH,P0012,nan,nan,nan,nan,nan,24510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T07:49:06.000Z,MH,P0012,nan,nan,nan,nan,nan,30960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T08:05:21.000Z,MH,P0012,nan,nan,nan,nan,nan,36730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T08:21:36.000Z,MH,P0012,nan,nan,nan,nan,nan,42490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T08:37:50.000Z,MH,P0012,nan,nan,nan,nan,nan,48650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T08:54:05.000Z,MH,P0012,nan,nan,nan,nan,nan,53910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T09:10:20.000Z,MH,P0012,nan,nan,nan,nan,nan,60090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T09:31:59.000Z,MH,P0012,nan,nan,nan,nan,nan,66790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T09:48:14.000Z,MH,P0012,nan,nan,nan,nan,nan,72330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T10:15:18.000Z,MH,P0012,nan,nan,nan,nan,nan,77820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T10:36:58.000Z,MH,P0012,nan,nan,nan,nan,nan,83840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T10:58:37.000Z,MH,P0012,nan,nan,nan,nan,nan,89060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T11:25:42.000Z,MH,P0012,nan,nan,nan,nan,nan,94500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T11:47:21.000Z,MH,P0012,nan,nan,nan,nan,nan,100300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T12:14:26.000Z,MH,P0012,nan,nan,nan,nan,nan,105680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T12:36:05.000Z,MH,P0012,nan,nan,nan,nan,nan,111130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T12:57:45.000Z,MH,P0012,nan,nan,nan,nan,nan,116840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T13:24:49.000Z,MH,P0012,nan,nan,nan,nan,nan,122000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T13:46:32.000Z,MH,P0012,nan,nan,nan,nan,nan,127720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T14:13:36.000Z,MH,P0012,nan,nan,nan,nan,nan,133080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T14:51:30.000Z,MH,P0012,nan,nan,nan,nan,nan,138210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T16:18:08.000Z,MH,P0012,nan,nan,nan,nan,nan,143750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T19:19:56.000Z,MH,P0012,nan,nan,nan,nan,nan,148850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-05-30T23:27:05.000Z,MH,P0012,nan,nan,nan,nan,nan,150650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T02:05:09.000Z,MH,P0012,nan,nan,nan,nan,nan,154120,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2019-06-02T20:56:47.632Z,MH,P0012,00,BDH,-14.846236,-155.089966,nan,153100,MERMAIDHydrophone(452.020),20.0,nan,-0.408183
Measurement:Pressure:KELLER_Series_6,2019-06-02T21:02:59.000Z,MH,P0012,nan,nan,nan,nan,nan,153110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T21:14:58.000Z,MH,P0012,nan,nan,nan,nan,nan,148720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T21:25:05.000Z,MH,P0012,nan,nan,nan,nan,nan,143550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T21:35:13.000Z,MH,P0012,nan,nan,nan,nan,nan,138140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T21:45:21.000Z,MH,P0012,nan,nan,nan,nan,nan,132750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T21:55:28.000Z,MH,P0012,nan,nan,nan,nan,nan,127640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T22:07:37.000Z,MH,P0012,nan,nan,nan,nan,nan,121880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T22:19:47.000Z,MH,P0012,nan,nan,nan,nan,nan,116340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T22:31:59.000Z,MH,P0012,nan,nan,nan,nan,nan,111190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T22:42:59.000Z,MH,P0012,nan,nan,nan,nan,nan,105950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T22:53:07.000Z,MH,P0012,nan,nan,nan,nan,nan,100510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T23:03:14.000Z,MH,P0012,nan,nan,nan,nan,nan,94810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T23:13:22.000Z,MH,P0012,nan,nan,nan,nan,nan,89770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T23:25:31.000Z,MH,P0012,nan,nan,nan,nan,nan,84160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T23:35:39.000Z,MH,P0012,nan,nan,nan,nan,nan,78550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T23:45:46.000Z,MH,P0012,nan,nan,nan,nan,nan,72800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-02T23:57:55.000Z,MH,P0012,nan,nan,nan,nan,nan,67060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T00:12:09.000Z,MH,P0012,nan,nan,nan,nan,nan,61070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T00:22:42.000Z,MH,P0012,nan,nan,nan,nan,nan,55190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T00:34:51.000Z,MH,P0012,nan,nan,nan,nan,nan,49450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T00:44:58.000Z,MH,P0012,nan,nan,nan,nan,nan,44290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T00:57:08.000Z,MH,P0012,nan,nan,nan,nan,nan,39000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T01:09:17.000Z,MH,P0012,nan,nan,nan,nan,nan,33150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T01:21:26.000Z,MH,P0012,nan,nan,nan,nan,nan,27560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T01:33:38.000Z,MH,P0012,nan,nan,nan,nan,nan,22430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T01:44:10.000Z,MH,P0012,nan,nan,nan,nan,nan,17310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T01:56:20.000Z,MH,P0012,nan,nan,nan,nan,nan,12220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T02:09:28.000Z,MH,P0012,nan,nan,nan,nan,nan,6660,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-06-03T02:12:13.351Z,MH,P0012,nan,nan,-14.847359,-155.096283,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T02:17:58.000Z,MH,P0012,nan,nan,nan,nan,nan,1540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2019-06-03T02:30:52.000Z,MH,P0012,nan,nan,-14.847466,-155.098816,nan,nan,MERMAIDHydrophone(452.020),nan,0.434509,nan
Measurement:GPS:u-blox_NEO-M8N,2019-06-03T02:37:14.000Z,MH,P0012,nan,nan,-14.847517,-155.099548,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2019-06-03T02:59:37.000Z,MH,P0012,nan,nan,-14.847633,-155.102737,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000275,nan
Measurement:GPS:u-blox_NEO-M8N,2019-06-03T03:05:46.000Z,MH,P0012,nan,nan,-14.847834,-155.103561,nan,nan,MERMAIDHydrophone(452.020),nan,0.000061,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T03:12:20.000Z,MH,P0012,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-06-03T03:23:49.216Z,MH,P0012,nan,nan,-14.848034,-155.106110,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T03:28:11.000Z,MH,P0012,nan,nan,nan,nan,nan,6770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T03:49:51.000Z,MH,P0012,nan,nan,nan,nan,nan,12920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T04:22:20.000Z,MH,P0012,nan,nan,nan,nan,nan,18050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T04:49:25.000Z,MH,P0012,nan,nan,nan,nan,nan,23510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T05:11:04.000Z,MH,P0012,nan,nan,nan,nan,nan,28780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T05:38:09.000Z,MH,P0012,nan,nan,nan,nan,nan,34250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T06:05:13.000Z,MH,P0012,nan,nan,nan,nan,nan,39730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T06:26:53.000Z,MH,P0012,nan,nan,nan,nan,nan,45680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T06:53:57.000Z,MH,P0012,nan,nan,nan,nan,nan,51410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T07:21:01.000Z,MH,P0012,nan,nan,nan,nan,nan,57480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T07:42:41.000Z,MH,P0012,nan,nan,nan,nan,nan,63670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T08:04:21.000Z,MH,P0012,nan,nan,nan,nan,nan,69210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T08:26:00.000Z,MH,P0012,nan,nan,nan,nan,nan,74850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T08:53:05.000Z,MH,P0012,nan,nan,nan,nan,nan,80970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T09:09:19.000Z,MH,P0012,nan,nan,nan,nan,nan,86750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T09:30:59.000Z,MH,P0012,nan,nan,nan,nan,nan,92030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T09:58:03.000Z,MH,P0012,nan,nan,nan,nan,nan,97380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T10:25:08.000Z,MH,P0012,nan,nan,nan,nan,nan,103270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T10:52:12.000Z,MH,P0012,nan,nan,nan,nan,nan,109580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T11:13:52.000Z,MH,P0012,nan,nan,nan,nan,nan,115780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T11:40:56.000Z,MH,P0012,nan,nan,nan,nan,nan,121650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T12:08:00.000Z,MH,P0012,nan,nan,nan,nan,nan,127400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T12:51:19.000Z,MH,P0012,nan,nan,nan,nan,nan,132790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T13:29:14.000Z,MH,P0012,nan,nan,nan,nan,nan,137870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T14:28:47.000Z,MH,P0012,nan,nan,nan,nan,nan,143330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T15:46:18.000Z,MH,P0012,nan,nan,nan,nan,nan,148720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-03T19:54:51.000Z,MH,P0012,nan,nan,nan,nan,nan,149500,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2019-06-03T21:35:31.146Z,MH,P0012,00,BDH,-14.854281,-155.137589,nan,150900,MERMAIDHydrophone(452.020),20.0,nan,-0.083210
Algorithm(event):automaid:v3.6.0-P,2019-06-04T00:25:35.798Z,MH,P0012,00,BDH,-14.855254,-155.142502,nan,150600,MERMAIDHydrophone(452.020),20.0,nan,-0.095963
Algorithm(event):automaid:v3.6.0-P,2019-06-04T00:58:59.566Z,MH,P0012,00,BDH,-14.855446,-155.143463,nan,151200,MERMAIDHydrophone(452.020),20.0,nan,-0.098467
Algorithm(event):automaid:v3.6.0-P,2019-06-04T01:05:15.359Z,MH,P0012,00,BDH,-14.855481,-155.143646,nan,150800,MERMAIDHydrophone(452.020),20.0,nan,-0.098936
Algorithm(event):automaid:v3.6.0-P,2019-06-04T01:11:18.056Z,MH,P0012,00,BDH,-14.855516,-155.143814,nan,150600,MERMAIDHydrophone(452.020),20.0,nan,-0.099390
Algorithm(event):automaid:v3.6.0-P,2019-06-04T04:48:47.280Z,MH,P0012,00,BDH,-14.856761,-155.150085,nan,151200,MERMAIDHydrophone(452.020),20.0,nan,-0.115697
Algorithm(event):automaid:v3.6.0-P,2019-06-04T15:39:56.731Z,MH,P0012,00,BDH,-14.860487,-155.168869,nan,151100,MERMAIDHydrophone(452.020),20.0,nan,-0.164521
Algorithm(event):automaid:v3.6.0-P,2019-06-04T17:37:34.568Z,MH,P0012,00,BDH,-14.861160,-155.172272,nan,152000,MERMAIDHydrophone(452.020),20.0,nan,-0.173341
Algorithm(event):automaid:v3.6.0-P,2019-06-04T20:06:23.670Z,MH,P0012,00,BDH,-14.862012,-155.176559,nan,151500,MERMAIDHydrophone(452.020),20.0,nan,-0.184500
Measurement:Pressure:KELLER_Series_6,2019-06-05T02:40:46.000Z,MH,P0012,nan,nan,nan,nan,nan,153970,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2019-06-05T10:41:34.998Z,MH,P0012,00,BDH,-14.867021,-155.201797,nan,153100,MERMAIDHydrophone(452.020),20.0,nan,-0.250122
Measurement:Pressure:KELLER_Series_6,2019-06-05T10:48:34.000Z,MH,P0012,nan,nan,nan,nan,nan,153150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T11:00:33.000Z,MH,P0012,nan,nan,nan,nan,nan,148830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T11:10:41.000Z,MH,P0012,nan,nan,nan,nan,nan,143640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T11:20:48.000Z,MH,P0012,nan,nan,nan,nan,nan,138430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T11:32:57.000Z,MH,P0012,nan,nan,nan,nan,nan,132720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T11:45:07.000Z,MH,P0012,nan,nan,nan,nan,nan,127610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T11:57:44.000Z,MH,P0012,nan,nan,nan,nan,nan,121630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T12:07:51.000Z,MH,P0012,nan,nan,nan,nan,nan,116190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T12:17:59.000Z,MH,P0012,nan,nan,nan,nan,nan,110770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T12:28:07.000Z,MH,P0012,nan,nan,nan,nan,nan,105640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T12:38:14.000Z,MH,P0012,nan,nan,nan,nan,nan,100530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T12:48:22.000Z,MH,P0012,nan,nan,nan,nan,nan,95470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T13:00:31.000Z,MH,P0012,nan,nan,nan,nan,nan,89690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T13:12:40.000Z,MH,P0012,nan,nan,nan,nan,nan,84340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T13:25:17.000Z,MH,P0012,nan,nan,nan,nan,nan,78660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T13:37:26.000Z,MH,P0012,nan,nan,nan,nan,nan,72570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T13:47:34.000Z,MH,P0012,nan,nan,nan,nan,nan,67130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T13:57:42.000Z,MH,P0012,nan,nan,nan,nan,nan,61840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T14:07:49.000Z,MH,P0012,nan,nan,nan,nan,nan,56720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T14:19:58.000Z,MH,P0012,nan,nan,nan,nan,nan,51010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T14:32:07.000Z,MH,P0012,nan,nan,nan,nan,nan,45800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T14:45:12.000Z,MH,P0012,nan,nan,nan,nan,nan,40270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T14:55:20.000Z,MH,P0012,nan,nan,nan,nan,nan,34790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T15:07:29.000Z,MH,P0012,nan,nan,nan,nan,nan,29240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T15:17:37.000Z,MH,P0012,nan,nan,nan,nan,nan,24180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T15:29:46.000Z,MH,P0012,nan,nan,nan,nan,nan,18320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T15:43:57.000Z,MH,P0012,nan,nan,nan,nan,nan,12620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T15:57:04.000Z,MH,P0012,nan,nan,nan,nan,nan,6930,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-06-05T16:00:22.004Z,MH,P0012,nan,nan,-14.868845,-155.210999,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T16:07:37.000Z,MH,P0012,nan,nan,nan,nan,nan,760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2019-06-05T16:17:22.000Z,MH,P0012,nan,nan,-14.868250,-155.212997,nan,nan,MERMAIDHydrophone(452.020),nan,0.275299,nan
Measurement:GPS:u-blox_NEO-M8N,2019-06-05T16:23:23.000Z,MH,P0012,nan,nan,-14.868033,-155.213684,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2019-06-05T16:41:39.000Z,MH,P0012,nan,nan,-14.867400,-155.215866,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000123,nan
Measurement:GPS:u-blox_NEO-M8N,2019-06-05T16:46:01.000Z,MH,P0012,nan,nan,-14.867400,-155.216431,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T16:52:03.000Z,MH,P0012,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T17:13:20.000Z,MH,P0012,nan,nan,nan,nan,nan,7250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T17:45:49.000Z,MH,P0012,nan,nan,nan,nan,nan,12740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T18:18:18.000Z,MH,P0012,nan,nan,nan,nan,nan,18460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T18:45:23.000Z,MH,P0012,nan,nan,nan,nan,nan,23790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-06-05T19:07:02.000Z,MH,P0012,nan,nan,nan,nan,nan,29080,MERMAIDHydrophone(452.020),nan,nan,nan
